sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,31.28413671333423,0.9478263238712115,0.0007277319091372192,0.01843016967177391,0.07,0.9,100,1e-08,0.01,True
1,30.082103788883675,0.9064972834705814,0.0009800776606425643,0.029045449569821358,0.07,0.9,100,1e-08,0.2154434690031882,True
2,33.0018037818325,0.9623291493692389,0.0004670011985581368,0.014595545828342438,0.07,0.9,100,1e-08,0.0046415888336127,True
3,32.805065593047715,0.934801831333999,0.0004840169567614794,0.015036958269774914,0.07,0.9,100,1e-08,0.0021544346900318,True
4,28.813937615188856,0.9582025797805058,0.0012949701631441712,0.017212804406881332,0.07,0.9,100,1e-08,0.0464158883361277,True
5,36.44361968683722,0.9650543204002213,0.00020975118968635798,0.012146269902586937,0.07,0.9,100,1e-08,0.01,True
6,30.347254157012404,0.948625696594255,0.0007555553456768394,0.02008909545838833,0.07,0.9,100,1e-08,0.0046415888336127,True
7,38.92153183017717,0.9796206594220871,0.00012689926370512694,0.007090619765222073,0.07,0.9,100,1e-08,0.1,True
8,28.19791726712809,0.8973241848520304,0.0015014255186542869,0.02006920613348484,0.07,0.9,100,1e-08,0.0215443469003188,True
9,18.675594670655464,0.7083430470818494,0.013376588001847267,0.035494785755872726,0.07,0.9,100,1e-08,0.1,True
10,25.85818508511993,0.926120596419793,0.0025648062583059072,0.03465742617845535,0.07,0.9,100,1e-08,0.1,True
11,34.60608388112255,0.9506447892578394,0.00034574620076455176,0.014776134863495827,0.07,0.9,100,1e-08,0.4641588833612777,True
12,29.144491764408475,0.9480209195038729,0.0012094412231817842,0.015535911545157433,0.07,0.9,100,1e-08,0.1,True
13,26.11067367374158,0.8838042004939296,0.002441353164613247,0.025218822062015533,0.07,0.9,100,1e-08,0.2154434690031882,True
14,34.052054698757196,0.9548129625503123,0.00039285694947466254,0.019516926258802414,0.07,0.9,100,1e-08,0.001,True
15,42.748497470967195,0.9733529576822209,5.302042336552404e-05,0.011373450048267841,0.07,0.9,100,1e-08,0.1,True
16,37.294274767625524,0.9760127522751028,0.00018584176723379642,0.015026465989649296,0.07,0.9,100,1e-08,0.2154434690031882,True
17,36.155997129867465,0.9629281719125831,0.00024207048409152776,0.01676267571747303,0.07,0.9,100,1e-08,0.2154434690031882,True
18,34.31275867572039,0.9590220359856623,0.00035749009111896157,0.016665250062942505,0.07,0.9,100,1e-08,0.1,True
19,36.42434998099217,0.9755045871555006,0.00022021433687768877,0.015368929132819176,0.07,0.9,100,1e-08,0.0215443469003188,True
20,27.228805289744763,0.8387425796035581,0.0016196358483284712,0.03589078038930893,0.07,0.9,100,1e-08,0.1,True
21,40.42845575180762,0.9853857982792229,9.050707012647763e-05,0.010709146969020367,0.07,0.9,100,1e-08,0.2154434690031882,True
22,31.498740549940152,0.9481021291946357,0.0006946830544620752,0.02898985706269741,0.07,0.9,100,1e-08,0.0001,True
23,34.072681541786004,0.9346709205962187,0.00039073461084626615,0.019914714619517326,0.07,0.9,100,1e-08,0.0004641588833612,True
24,30.962332102995287,0.9336689237439841,0.0007979543879628181,0.024488331750035286,0.07,0.9,100,1e-08,0.01,True
