sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,30.897653702732974,0.9657773214620149,0.0007954625179991126,0.005224029533565044,0.07,0.9,1,1e-06,0.0215443469003188,True
1,32.24668720779283,0.9744302331478603,0.0005953909130766988,0.007555530872195959,0.07,0.9,1,1e-06,0.0464158883361277,True
2,0.4210339377693911,0.7636046162157405,0.8460478186607361,1.5620687007904053,0.07,0.9,1,1e-06,0.0001,True
3,35.62602340832373,0.9564613591326002,0.00025279284454882145,0.0028064483776688576,0.07,0.9,1,1e-06,0.0046415888336127,True
4,36.888607918527974,0.9845057219512937,0.00020174031669739634,0.0037588097620755434,0.07,0.9,1,1e-06,0.0046415888336127,True
5,35.276661062876535,0.9634149531392675,0.00027441020938567817,0.002375146606937051,0.07,0.9,1,1e-06,0.001,True
6,33.333621476682104,0.9773621402442517,0.00037986523238942027,0.0032384570222347975,0.07,0.9,1,1e-06,0.0021544346900318,True
7,44.6785837582223,0.9882156830454021,3.370962440385483e-05,0.00163724843878299,0.07,0.9,1,1e-06,0.0004641588833612,True
8,33.265551726074946,0.9724723952135188,0.0004674555966630578,0.004044463858008385,0.07,0.9,1,1e-06,0.0021544346900318,True
9,20.439920163593758,0.8268745370325512,0.00891071930527687,0.006254947744309902,0.07,0.9,1,1e-06,0.0215443469003188,True
