sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,35.51270782341685,0.9749035646579584,0.00027486172621138394,0.013275857083499432,0.35,0.9,1,1e-07,0.0215443469003188,True
1,29.4772578515513,0.9634659982164332,0.0011265360517427325,0.023758091032505035,0.35,0.9,1,1e-07,0.0215443469003188,True
2,29.457002034430644,0.9263953105454477,0.0010563264368101954,0.00741916848346591,0.35,0.9,1,1e-07,0.0001,True
3,35.95299877754953,0.9557213316468754,0.00023445919214282185,0.00601856829598546,0.35,0.9,1,1e-07,0.0046415888336127,True
4,31.126445824250176,0.968026890504963,0.0007603418780490756,0.009749061428010464,0.35,0.9,1,1e-07,0.0021544346900318,True
5,34.25591909806307,0.9798605766212731,0.000347115914337337,0.00824870727956295,0.35,0.9,1,1e-07,0.01,True
6,31.835816728424756,0.9643009430483768,0.0005363028030842543,0.007880179211497307,0.35,0.9,1,1e-07,0.0021544346900318,True
7,43.294761504196046,0.9856320611586634,4.635922232409939e-05,0.0035727033391594887,0.35,0.9,1,1e-07,0.0021544346900318,True
8,31.922340729077348,0.9413928493119246,0.000636885582935065,0.013971834443509579,0.35,0.9,1,1e-07,0.0215443469003188,True
9,20.352497701587673,0.7371272031625747,0.009091907180845737,0.03853115439414978,0.35,0.9,1,1e-07,0.0215443469003188,True
