sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,26.27209827978703,0.8891692821754172,0.0023076781071722507,0.024753764271736145,0.35,0.9,100,1e-08,0.0215443469003188,True
1,24.31697681482374,0.8531712765413287,0.0036963510792702436,0.03252360224723816,0.35,0.9,100,1e-08,0.0215443469003188,True
2,29.83750978829508,0.9358473635416562,0.0009677148191258311,0.01771232672035694,0.35,0.9,100,1e-08,0.0001,True
3,29.95764854533945,0.9021630943113682,0.0009324000566266477,0.024939026683568954,0.35,0.9,100,1e-08,0.0046415888336127,True
4,28.53073712841524,0.9446621239262223,0.0013822283362969756,0.02215307578444481,0.35,0.9,100,1e-08,0.0021544346900318,True
5,28.63514674240054,0.9206238062470821,0.0012663439847528934,0.025195643305778503,0.35,0.9,100,1e-08,0.01,True
6,24.21239244658253,0.8639085256750239,0.0031027905642986298,0.03450869396328926,0.35,0.9,100,1e-08,0.0021544346900318,True
7,36.04768912253175,0.9673116373050078,0.0002459480310790241,0.013697462156414986,0.35,0.9,100,1e-08,0.0021544346900318,True
8,24.39603488135301,0.85717443271345,0.0036032304633408785,0.02644144371151924,0.35,0.9,100,1e-08,0.0215443469003188,True
9,18.55476046870581,0.6871274292738258,0.013753991574048996,0.0429670475423336,0.35,0.9,100,1e-08,0.0215443469003188,True
