sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,25.134766568533777,0.897862068629368,0.0029985299333930016,0.000737419759389013,0.07,0.9,1,0.01,0.0215443469003188,True
1,25.781210227262466,0.9148809553789404,0.002638456178829074,0.0007491959258913994,0.07,0.9,1,0.01,0.0464158883361277,True
2,30.74496722284035,0.9455469754704273,0.0007852385169826448,0.061022721230983734,0.07,0.9,1,0.01,0.0001,True
3,37.142340767966616,0.9847291513001094,0.00017829248099587858,0.0006289285374805331,0.07,0.9,1,0.01,0.0046415888336127,True
4,30.31664557695023,0.9684263461329988,0.0009161971975117922,0.0007733871461823583,0.07,0.9,1,0.01,0.0046415888336127,True
5,38.61945648133157,0.9893307176844377,0.0001270927459700033,0.0006115210708230734,0.07,0.9,1,0.01,0.001,True
6,30.09610059905121,0.9747124206663039,0.0008005374111235142,0.0007182055851444602,0.07,0.9,1,0.01,0.0021544346900318,True
7,43.97235144668382,0.9925426999174282,3.9662230847170576e-05,0.0004899088526144624,0.07,0.9,1,0.01,0.0004641588833612,True
8,31.913576413982202,0.9798421775778011,0.0006381721468642354,0.0007417567539960146,0.07,0.9,1,0.01,0.0021544346900318,True
9,20.13283464474401,0.8111404075313965,0.009563597850501537,0.0010701690334826708,0.07,0.9,1,0.01,0.0215443469003188,True
