sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,24.29879282517537,0.8470606324731387,0.003635011613368988,0.027803612872958183,0.5,0.8,200,True
1,22.303495828310385,0.8258559852901289,0.0058765350840985775,0.033776938915252686,0.5,0.8,200,True
2,28.362998993257417,0.9100056490026734,0.001358934328891337,0.0198889821767807,0.5,0.8,200,True
3,29.264429040050743,0.8903305532656547,0.0010937654878944159,0.02775435522198677,0.5,0.8,200,True
4,28.840019184205765,0.9377232012872356,0.00128721643704921,0.024025265127420425,0.5,0.8,200,True
5,25.772810250539678,0.87743278392432,0.0024478533305227757,0.02834300696849823,0.5,0.8,200,True
6,23.135776828485266,0.8332199958210496,0.003975703846663237,0.03776558116078377,0.5,0.8,200,True
7,33.8568883476887,0.9508992715885765,0.0004073084855917841,0.017091361805796623,0.5,0.8,200,True
8,23.27656441723356,0.83695949026469,0.004662716761231422,0.028052009642124176,0.5,0.8,200,True
9,18.528653819682543,0.6751332729616045,0.013836920261383057,0.047446735203266144,0.5,0.8,200,True
