sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,31.64685176264911,0.9668409073623464,0.000669421860948205,0.007074978668242693,0.07,0.9,100,0.0001,0.01,True
1,26.234651684284238,0.9103765280906655,0.0023768716491758823,0.004931242670863867,0.07,0.9,100,0.0001,0.2154434690031882,True
2,35.50946260332705,0.9760636548724091,0.0002621513558551669,0.006213564891368151,0.07,0.9,100,0.0001,0.0046415888336127,True
3,37.77019074295849,0.9650187552767211,0.00015429365157615393,0.0034075856674462557,0.07,0.9,100,0.0001,0.0021544346900318,True
4,30.332794277815253,0.9560554630908311,0.0009127967059612274,0.005771567579358816,0.07,0.9,100,0.0001,0.0464158883361277,True
5,38.64339650440773,0.971156910084903,0.00012639407941605896,0.003036231268197298,0.07,0.9,100,0.0001,0.01,True
6,31.861054221166842,0.9746831591684136,0.000533195270691067,0.003761715954169631,0.07,0.9,100,0.0001,0.0046415888336127,True
7,35.02257723404708,0.9712598041791788,0.00031142577063292265,0.002490549348294735,0.07,0.9,100,0.0001,0.1,True
8,33.15090521512507,0.9651374275362652,0.00047995991189964116,0.0046564494259655476,0.07,0.9,100,0.0001,0.0215443469003188,True
9,18.86088130446222,0.7787792038865569,0.01281789317727089,0.006157540250569582,0.07,0.9,100,0.0001,0.1,True
10,22.007729706749277,0.8761185114632358,0.0062244366854429245,0.006998979486525059,0.07,0.9,100,0.0001,0.1,True
11,36.70295764572571,0.97993906314405,0.00021333889162633568,0.0043449969962239265,0.07,0.9,100,0.0001,0.4641588833612777,True
12,33.26969199468232,0.9748414157437097,0.00046780487173236907,0.0040814876556396484,0.07,0.9,100,0.0001,0.1,True
13,28.960735841111145,0.9413774107449272,0.0012665558606386185,0.00831198412925005,0.07,0.9,100,0.0001,0.2154434690031882,True
14,38.91191848213716,0.9851524717298454,0.00012830633204430342,0.005935275927186012,0.07,0.9,100,0.0001,0.001,True
15,36.7040084990948,0.9590360492821571,0.0002132514928234741,0.003053162945434451,0.07,0.9,100,0.0001,0.1,True
16,39.8904389644074,0.989592803275007,0.0001022178985294886,0.00305730476975441,0.07,0.9,100,0.0001,0.2154434690031882,True
17,42.154634643297406,0.985430480971917,6.082442996557802e-05,0.003671091515570879,0.07,0.9,100,0.0001,0.2154434690031882,True
18,29.833201451913066,0.9350026785201413,0.0010028125252574682,0.004048618953675032,0.07,0.9,100,0.0001,0.1,True
19,33.357947192135214,0.9602115447983777,0.00044615514343604445,0.004790630657225847,0.07,0.9,100,0.0001,0.0215443469003188,True
20,31.020904614932935,0.928129454716892,0.0006764060235582292,0.0036696356255561113,0.07,0.9,100,0.0001,0.1,True
21,44.70717662361939,0.9957325986756629,3.379172630957328e-05,0.0026330912951380014,0.07,0.9,100,0.0001,0.2154434690031882,True
22,29.393756760938814,0.9653235900881859,0.0011279376922175288,0.009379099123179913,0.07,0.9,100,0.0001,0.0001,True
23,38.186270183061865,0.9696493205855629,0.000151538522914052,0.005669826176017523,0.07,0.9,100,0.0001,0.0004641588833612,True
24,35.30182301255718,0.9556614320160066,0.00029378454200923443,0.007831982336938381,0.07,0.9,100,0.0001,0.01,True
