sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_
0,27.465114348626734,0.6545137881464252,0.001753370393998921,0.07535352557897568,0.5,0.2,500
1,31.586607948218912,0.8079705254258386,0.0006931226816959679,0.06081470474600792,0.5,0.2,500
2,27.437653114517452,0.560563264590072,0.0016816400457173586,0.06748566031455994,0.5,0.2,500
3,31.170707048475514,0.7381106859267188,0.0007051742286421359,0.060370054095983505,0.5,0.2,500
4,21.68610193410606,0.5466430732933801,0.0066841053776443005,0.07300008088350296,0.5,0.2,500
5,27.894588852126528,0.6522998652200842,0.0015017841942608356,0.07394903898239136,0.5,0.2,500
6,29.6193787588486,0.6901808489840651,0.0008934162324294448,0.06741107255220413,0.5,0.2,500
7,28.44898592407247,0.6401613232714746,0.0014148607151582837,0.06011109799146652,0.5,0.2,500
8,30.975489334721335,0.744608006981212,0.000792039034422487,0.0658816322684288,0.5,0.2,500
9,29.234612277578258,0.7392578584010356,0.0011760981287807226,0.0750044509768486,0.5,0.2,500
