sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,22.49595946206935,0.8173676061286331,0.005505403503775597,0.026058420538902283,0.7,0.4,300,True
1,22.53746831033713,0.8350662714917063,0.005568318534642458,0.03567088395357132,0.7,0.4,300,True
2,27.56478210111773,0.8873662730437045,0.001633127685636282,0.017872337251901627,0.7,0.4,300,True
3,28.953510194247897,0.8783414579721401,0.0011749410768970847,0.02931119129061699,0.7,0.4,300,True
4,27.853915257458087,0.9180883045497632,0.0016153327887877822,0.022643955424427986,0.7,0.4,300,True
5,24.169987857915363,0.8384349213936391,0.003540524747222662,0.030107343569397926,0.7,0.4,300,True
6,22.356098809501592,0.8074928299927919,0.004757533315569162,0.037780843675136566,0.7,0.4,300,True
7,24.028031701122803,0.8571526810557604,0.003915697336196899,0.01610562950372696,0.7,0.4,300,True
8,22.213842787558026,0.812453140037315,0.005955403670668602,0.032093144953250885,0.7,0.4,300,True
9,18.340415600922597,0.6684414260536317,0.014449847862124443,0.04907212033867836,0.7,0.4,300,True
