sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,23.566537730125503,0.8713624431492377,0.00430260319262743,0.023398704826831818,0.07,0.4,500,True
1,21.869703199394557,0.8244616689096311,0.006493824999779463,0.03379657119512558,0.07,0.4,500,True
2,28.990668392645425,0.9271362246699965,0.0011760654160752892,0.01446313876658678,0.07,0.4,500,True
3,30.56569722611372,0.912467082037799,0.0008105828310362995,0.02401489019393921,0.07,0.4,500,True
4,28.558744652943282,0.9524009133640089,0.0013733430532738566,0.019011344760656357,0.07,0.4,500,True
5,25.430373639561253,0.8934751207688227,0.002648677211254835,0.027339516207575798,0.07,0.4,500,True
6,23.16826119403261,0.8562209860599779,0.003946077078580856,0.03371523693203926,0.07,0.4,500,True
7,29.649855903376015,0.9590250979359305,0.0010730666108429432,0.014939111657440662,0.07,0.4,500,True
8,22.19118604070701,0.8230851544143252,0.005986554082483053,0.031147541478276253,0.07,0.4,500,True
9,18.513629067235865,0.6935680917000134,0.013884872198104858,0.043317120522260666,0.07,0.4,500,True
