sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,28.004289217537256,0.944794710710168,0.0015486602205783129,0.0033762133680284023,0.07,0.9,50,0.001,0.0215443469003188,True
1,27.201440385066327,0.9307513725345868,0.0019025095971301198,0.0035315542481839657,0.07,0.9,50,0.001,0.0464158883361277,True
2,38.69366360270432,0.9848593506804437,0.00012593080464284867,0.00320977671071887,0.07,0.9,50,0.001,0.0001,True
3,37.97388599905008,0.9757053689229599,0.0001472239673603326,0.0020229786168783903,0.07,0.9,50,0.001,0.0046415888336127,True
4,32.781892757243675,0.9729597907440335,0.0005193548859097064,0.0032003577798604965,0.07,0.9,50,0.001,0.0046415888336127,True
5,35.9500412709681,0.9654817778628677,0.0002349969872739166,0.002364757237955928,0.07,0.9,50,0.001,0.001,True
6,30.991343482040673,0.9759098796714079,0.0006514143897220492,0.002381053753197193,0.07,0.9,50,0.001,0.0021544346900318,True
7,43.98845071321532,0.9894087885124888,3.9515478420071304e-05,0.0017797446344047785,0.07,0.9,50,0.001,0.0004641588833612,True
8,32.24310959242872,0.9732849369877017,0.0005915405345149338,0.003444270696491003,0.07,0.9,50,0.001,0.0021544346900318,True
9,20.01217747922544,0.816207706893653,0.009833022952079773,0.004100137855857611,0.07,0.9,50,0.001,0.0215443469003188,True
