sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,20.628009887835077,0.8017652685290952,0.008464164100587368,0.021907802671194077,0.7,0.2,300,True
1,22.38879725540712,0.8331977541569137,0.005762238055467606,0.03599448502063751,0.7,0.2,300,True
2,25.973733279872633,0.8759264195896781,0.0023557273671031,0.013401874341070652,0.7,0.2,300,True
3,28.231422259135513,0.8724491460987928,0.0013874741271138191,0.029432469978928566,0.7,0.2,300,True
4,25.33958910452387,0.9130641470141363,0.002882004249840975,0.023413939401507378,0.7,0.2,300,True
5,22.24308076928081,0.7970282868758494,0.005517703015357256,0.029256001114845276,0.7,0.2,300,True
6,21.66843366585219,0.7904061908494648,0.005573761183768511,0.03697078675031662,0.7,0.2,300,True
7,22.277845012660027,0.8520137495731299,0.005859057884663343,0.014355042949318886,0.7,0.2,300,True
8,21.83367424090636,0.8072791283207627,0.006500220391899347,0.034134142100811005,0.7,0.2,300,True
9,18.447846721319817,0.680587092989727,0.014096786268055439,0.04900772124528885,0.7,0.2,300,True
