sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,33.34160360024026,0.970188935059512,0.00045313200098462403,0.0092720165848732,0.35,0.9,1,1e-06,0.0046415888336127,True
1,34.03710770620846,0.9729974268021598,0.0003942394978366792,0.012768148444592953,0.35,0.9,1,1e-06,0.0464158883361277,True
2,33.0233828444231,0.9552410747029341,0.0004646865127142519,0.007120972033590078,0.35,0.9,1,1e-06,0.001,True
3,36.21433446376676,0.9578249735452073,0.00022076677123550326,0.003919405397027731,0.35,0.9,1,1e-06,0.01,True
4,31.442185264557132,0.9645422490081059,0.000707025348674506,0.008049269206821918,0.35,0.9,1,1e-06,0.0046415888336127,True
5,34.155872730091694,0.9719354444336227,0.0003552050329744816,0.0037088028620928526,0.35,0.9,1,1e-06,0.0046415888336127,True
6,28.27592603706669,0.9658462593660635,0.001217304146848619,0.005872880574315786,0.35,0.9,1,1e-06,0.0021544346900318,True
7,44.621958589175435,0.9860389306910636,3.415202081669122e-05,0.002447468461468816,0.35,0.9,1,1e-06,0.01,True
8,32.92694207806673,0.9502542225799694,0.0005053604836575687,0.01021520420908928,0.35,0.9,1,1e-06,0.0046415888336127,True
9,21.183704622681113,0.8109786076469647,0.007508174981921911,0.019841620698571205,0.35,0.9,1,1e-06,0.0215443469003188,True
10,30.058038147674495,0.9839347237557695,0.0009751451434567571,0.013553012162446976,0.35,0.9,1,1e-06,0.01,True
11,34.94420572001476,0.9526386768917551,0.0003198491467628628,0.009181929752230644,0.35,0.9,1,1e-06,0.1,True
12,33.14467729902983,0.9723784660899356,0.0004814666754100472,0.008696767501533031,0.35,0.9,1,1e-06,0.01,True
13,26.848434826809033,0.9230694513156688,0.0020599395502358675,0.01459464244544506,0.35,0.9,1,1e-06,0.0215443469003188,True
14,34.87659310404808,0.9679227583148777,0.00032492310856468976,0.012732505798339844,0.35,0.9,1,1e-06,0.0021544346900318,True
15,42.88365547779272,0.9850378017891794,5.139577478985302e-05,0.004860859364271164,0.35,0.9,1,1e-06,0.01,True
16,38.165651640919364,0.9773506365939436,0.00015205673116724938,0.006191102322191,0.35,0.9,1,1e-06,0.0464158883361277,True
17,38.764631817351614,0.983093136019997,0.00013276339450385422,0.007304801139980555,0.35,0.9,1,1e-06,0.0464158883361277,True
18,36.59160188150283,0.9657139194085502,0.00021153375564608723,0.004175104200839996,0.35,0.9,1,1e-06,0.01,True
19,29.785702778042324,0.9648162608176193,0.0010155710624530911,0.00798569992184639,0.35,0.9,1,1e-06,0.0046415888336127,True
20,36.60509758139162,0.9559930616564918,0.00018697699124459177,0.01567886769771576,0.35,0.9,1,1e-06,0.01,True
21,42.26494017090854,0.9913664953350652,5.9297184634488076e-05,0.004875184502452612,0.35,0.9,1,1e-06,0.0464158883361277,True
22,30.78108506608014,0.9727033782208298,0.0008195061818696558,0.013654528185725212,0.35,0.9,1,1e-06,0.0021544346900318,True
23,33.288076047351694,0.955618737375035,0.00046810414642095566,0.01610459014773369,0.35,0.9,1,1e-06,0.0464158883361277,True
24,30.679063699465313,0.9505424527038115,0.0008517357637174428,0.012529492378234863,0.35,0.9,1,1e-06,0.001,True
