sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,35.79001933361137,0.9724208927714295,0.00025785950128920376,0.012243288569152355,0.7,0.9,1,1e-06,0.0215443469003188,True
1,24.208888469002694,0.9092328205230858,0.003789501264691353,0.018492858856916428,0.7,0.9,1,1e-06,0.0215443469003188,True
2,-267.79388442570433,0.48489735173244103,5.609017353339887e+26,21630264803328.0,0.7,0.9,1,1e-06,0.0001,True
3,30.461218077067606,0.9593383552712245,0.0008303196518681943,0.008687896654009819,0.7,0.9,1,1e-06,0.0021544346900318,True
4,27.90136942716574,0.9441737281802515,0.0015977785224094987,0.009997576475143433,0.7,0.9,1,1e-06,0.0021544346900318,True
5,32.608796475131186,0.9736799106417057,0.000507208751514554,0.005877917166799307,0.7,0.9,1,1e-06,0.0046415888336127,True
6,27.18283121340699,0.958785932853249,0.001565700164064765,0.007618826348334551,0.7,0.9,1,1e-06,0.0021544346900318,True
7,42.301655382424784,0.9884742309403739,5.8270234148949385e-05,0.004569280426949263,0.7,0.9,1,1e-06,0.0021544346900318,True
8,29.852912631762074,0.9485289182041082,0.0010256619425490499,0.01318768598139286,0.7,0.9,1,1e-06,0.01,True
9,21.939286435102233,0.7761594731513491,0.0063092270866036415,0.0377497635781765,0.7,0.9,1,1e-06,0.0215443469003188,True
