sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,28.852938695905557,0.9530822551195097,0.001273770583793521,0.0023720706813037395,0.07,0.9,1,0.0001,0.01,True
1,26.222577987647135,0.9229683544303676,0.0023834886960685253,0.0016206447035074234,0.07,0.9,1,0.0001,0.2154434690031882,True
2,38.9329656571126,0.9848296277078927,0.00011917956726392731,0.0021600828040391207,0.07,0.9,1,0.0001,0.0046415888336127,True
3,37.97302282745735,0.970375790054092,0.00014725323126185685,0.002029264345765114,0.07,0.9,1,0.0001,0.0021544346900318,True
4,27.808407210136835,0.947626648541882,0.0016323481686413288,0.0019303509034216404,0.07,0.9,1,0.0001,0.0464158883361277,True
5,40.865071995487945,0.9839320646750792,7.57808011258021e-05,0.001423428999260068,0.07,0.9,1,0.0001,0.01,True
6,30.905602024158235,0.9778723480377896,0.0006644028471782804,0.0014859882649034262,0.07,0.9,1,0.0001,0.0046415888336127,True
7,34.60386661874261,0.9749480777019318,0.0003429459175094962,0.0009696578490547836,0.07,0.9,1,0.0001,0.1,True
8,33.32078091494112,0.9751518059318157,0.0004615485668182373,0.001943568466231227,0.07,0.9,1,0.0001,0.0215443469003188,True
9,19.27799676528172,0.7848997692657411,0.011644077487289906,0.0023901709355413914,0.07,0.9,1,0.0001,0.1,True
10,21.388588793682786,0.8467477664353386,0.007178176194429398,0.0021794482599943876,0.07,0.9,1,0.0001,0.1,True
11,29.553926785211853,0.9776421515626681,0.0011065553408116102,0.0012819840339943767,0.07,0.9,1,0.0001,0.4641588833612777,True
12,29.42106267130473,0.9714989232012793,0.0011348217958584428,0.0014780400088056922,0.07,0.9,1,0.0001,0.1,True
13,25.54329473377791,0.942727398443525,0.002782072639092803,0.0016993078170344234,0.07,0.9,1,0.0001,0.2154434690031882,True
14,39.62268464015832,0.991365335151261,0.00010893600847339258,0.0031890205573290586,0.07,0.9,1,0.0001,0.001,True
15,36.21305210062596,0.9600699354036182,0.00023877437342889607,0.0011942990822717547,0.07,0.9,1,0.0001,0.1,True
16,33.67796267234679,0.9895403184481081,0.00042734097223728895,0.0010842233896255493,0.07,0.9,1,0.0001,0.2154434690031882,True
17,35.07500837637162,0.9881299576184821,0.0003104850766249001,0.0013400119496509433,0.07,0.9,1,0.0001,0.2154434690031882,True
18,30.179340078884955,0.951517584259699,0.0009259891812689602,0.0014312096172943711,0.07,0.9,1,0.0001,0.1,True
19,30.9524973569195,0.925194349543598,0.0007763023022562265,0.001423825859092176,0.07,0.9,1,0.0001,0.0215443469003188,True
20,31.375799610378227,0.9418859032133615,0.0006233298918232322,0.0015894148964434862,0.07,0.9,1,0.0001,0.1,True
21,35.80270468739442,0.9937073965129223,0.0002625775523483753,0.0010241941781714559,0.07,0.9,1,0.0001,0.2154434690031882,True
22,-93.55052395628218,0.362875694506503,2221841920.0,105572.0546875,0.07,0.9,1,0.0001,0.0001,True
23,37.46628324722248,0.9834670260071877,0.00017886351270135492,0.002243280643597245,0.07,0.9,1,0.0001,0.0004641588833612,True
24,33.98336116265068,0.9697728163040829,0.0003979927278123796,0.0026711670216172934,0.07,0.9,1,0.0001,0.01,True
