sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,24.857803403812863,0.854508081387084,0.003195984987542033,0.02853492461144924,0.25,1.4,200,True
1,21.706203822959637,0.807298995764241,0.006742959376424551,0.033047232776880264,0.25,1.4,200,True
2,28.02998220881165,0.9073752973997167,0.0014672365505248308,0.022764572873711586,0.25,1.4,200,True
3,28.438017735688078,0.8836514916821075,0.0013230167096480727,0.027159245684742928,0.25,1.4,200,True
4,28.470955228597354,0.947276890593109,0.0014013866893947124,0.0257803276181221,0.25,1.4,200,True
5,26.29193850965869,0.8917534228987243,0.002172063570469618,0.028908876702189445,0.25,1.4,200,True
6,23.13633355061734,0.8380922405633083,0.003975194413214922,0.04013821482658386,0.25,1.4,200,True
7,33.30219180122735,0.9579564208708804,0.00046279976959340274,0.01726163737475872,0.25,1.4,200,True
8,23.568081420779382,0.8338550327749878,0.004360008519142866,0.0287026260048151,0.25,1.4,200,True
9,18.27560196009201,0.64846401656949,0.01466711051762104,0.050786081701517105,0.25,1.4,200,True
