sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,35.254047137326,0.9651332011194544,0.00029172952054068446,0.015012992545962334,0.7,0.9,5,1e-06,0.0046415888336127,True
1,30.626849320415843,0.9420101306909624,0.0008645417401567101,0.021428054198622704,0.7,0.9,5,1e-06,0.0215443469003188,True
2,30.877650171215198,0.9487418149385536,0.0007616112125106156,0.011667291633784771,0.7,0.9,5,1e-06,0.0004641588833612,True
3,34.36006292772831,0.9430703716612083,0.0003383458242751658,0.006827519275248051,0.7,0.9,5,1e-06,0.0215443469003188,True
4,30.10385710401586,0.9435461154140309,0.0009622053476050496,0.011729179881513119,0.7,0.9,5,1e-06,0.0021544346900318,True
5,34.58121511169497,0.9679882572069994,0.00032206601463258266,0.007717600092291832,0.7,0.9,5,1e-06,0.01,True
6,29.992071773384307,0.9552828141164238,0.0008199447183869779,0.010700150392949581,0.7,0.9,5,1e-06,0.001,True
7,40.29094377329951,0.9822545285933527,9.258015779778361e-05,0.00421207444742322,0.7,0.9,5,1e-06,0.01,True
8,30.007028183397573,0.9351214858039183,0.0009899029973894358,0.014972319826483727,0.7,0.9,5,1e-06,0.001,True
9,20.54339639124678,0.7489896883095506,0.008700919337570667,0.03601033613085747,0.7,0.9,5,1e-06,0.01,True
10,28.42471176103321,0.9712364808478469,0.0014203711180016398,0.023486239835619926,0.7,0.9,5,1e-06,0.0021544346900318,True
11,31.36013926842729,0.9149079181338489,0.0007300487486645579,0.015796134248375893,0.7,0.9,5,1e-06,0.0464158883361277,True
12,30.238733192118037,0.9519771802343882,0.000940070953220129,0.014940554276108742,0.7,0.9,5,1e-06,0.0046415888336127,True
13,25.781301824776484,0.9024977972471493,0.0026337087620049715,0.020347250625491142,0.7,0.9,5,1e-06,0.01,True
14,33.37299106578805,0.9430989851354322,0.0004593469202518463,0.019079003483057022,0.7,0.9,5,1e-06,0.0004641588833612,True
15,39.711046276399784,0.9744863886736003,0.00010670587653294206,0.008215243928134441,0.7,0.9,5,1e-06,0.01,True
16,33.90752416891094,0.9633815765488505,0.0004053390002809465,0.013389838859438896,0.7,0.9,5,1e-06,0.0215443469003188,True
17,34.96752986767504,0.975298159416492,0.0003182647633366287,0.014806647785007954,0.7,0.9,5,1e-06,0.0215443469003188,True
18,30.795846303825346,0.9228257753946832,0.0008034433121792972,0.011347923427820206,0.7,0.9,5,1e-06,0.01,True
19,27.610081092743677,0.9393033662424553,0.001675994019024074,0.011768692173063755,0.7,0.9,5,1e-06,0.0046415888336127,True
20,31.496450254552233,0.8949268254959885,0.000606251647695899,0.028689716011285782,0.7,0.9,5,1e-06,0.01,True
21,40.633542633442815,0.9882378957711998,8.633240213384852e-05,0.008463814854621887,0.7,0.9,5,1e-06,0.0215443469003188,True
22,34.11209688276908,0.9734569875325458,0.0003805844462476671,0.020691625773906708,0.7,0.9,5,1e-06,0.0004641588833612,True
23,27.91986761959929,0.9077240839615941,0.0016112515004351735,0.024468444287776947,0.7,0.9,5,1e-06,0.0215443469003188,True
24,32.1854937339972,0.9397260234820953,0.0006020906730554998,0.020261866971850395,0.7,0.9,5,1e-06,0.0002154434690031,True
