sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,15.888124381037311,0.4998357841417661,0.02520998753607273,0.06147220730781555,0.7,0.8,500,False
1,19.005478740546597,0.7064577868314973,0.012558074668049812,0.060570571571588516,0.7,0.8,500,False
2,25.92270829217826,0.7558047779937294,0.0023835678584873676,0.03765731304883957,0.7,0.8,500,False
3,27.885640466416206,0.8466418941412265,0.0015024604508653283,0.052187416702508926,0.7,0.8,500,False
4,19.842405562402877,0.6342663983084871,0.010219107381999493,0.0734429731965065,0.7,0.8,500,False
5,19.91512590853602,0.6501875394885956,0.00943091418594122,0.050003569573163986,0.7,0.8,500,False
6,19.59341551058172,0.638449592886427,0.008987734094262123,0.06079697608947754,0.7,0.8,500,False
7,25.21500013143013,0.7559253942626033,0.0029792864806950092,0.04213390499353409,0.7,0.8,500,False
8,18.70378026804555,0.6083460970644424,0.013363415375351906,0.05795907601714134,0.7,0.8,500,False
9,19.197141070456183,0.7160790248852713,0.011862894520163536,0.07226832956075668,0.7,0.8,500,False
