sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,23.793075063593932,0.8360333901499326,0.004083923064172268,0.027165813371539116,0.7,0.6,200,True
1,22.616546425168966,0.8370529956557091,0.005467845592647791,0.03482485190033913,0.7,0.6,200,True
2,28.242645148564115,0.9052613177554205,0.0013971204170957208,0.01954738423228264,0.7,0.6,200,True
3,29.134512164944137,0.884131791368891,0.0011269792448729277,0.02916037291288376,0.7,0.6,200,True
4,28.709466443320615,0.9291730653244706,0.0013264988083392382,0.02337108552455902,0.7,0.6,200,True
5,25.156162013825654,0.8643592317993257,0.002821305999532342,0.02845953404903412,0.7,0.6,200,True
6,23.106419327003337,0.8302832992038122,0.0040026698261499405,0.037152405828237534,0.7,0.6,200,True
7,31.32642482623031,0.9222146257896542,0.0007294067763723433,0.0161687433719635,0.7,0.6,200,True
8,22.834284523605646,0.8281092199774928,0.005162583198398352,0.02918069250881672,0.7,0.6,200,True
9,18.40014962867882,0.6687109735060313,0.01425245963037014,0.04746236279606819,0.7,0.6,200,True
