sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,34.061079487785314,0.9749447464081771,0.00038395216688513756,0.009393037296831608,0.07,0.9,1,1e-07,0.0215443469003188,True
1,30.865499848082095,0.9730878779424357,0.0008183157769963145,0.011870898306369781,0.07,0.9,1,1e-07,0.0464158883361277,True
2,-75.78416238809996,0.48509452672149067,35311372.0,7234.75341796875,0.07,0.9,1,1e-07,0.0001,True
3,38.12521372032148,0.9657940271669005,0.00014218236901797354,0.003157737199217081,0.07,0.9,1,1e-07,0.0046415888336127,True
4,35.317590016697004,0.9830585602667063,0.00028966396348550916,0.005324681755155325,0.07,0.9,1,1e-07,0.0046415888336127,True
5,35.31204403585765,0.9743237142500124,0.00027218362083658576,0.0029435432516038418,0.07,0.9,1,1e-07,0.001,True
6,31.640488890112483,0.9753718021392084,0.0005609741201624274,0.004622490610927343,0.07,0.9,1,1e-07,0.0021544346900318,True
7,44.20672048372567,0.9864124167322251,3.7578571209451184e-05,0.002202693372964859,0.07,0.9,1,1e-07,0.0004641588833612,True
8,33.63730620109664,0.9627457076781675,0.00042910632328130305,0.006821019109338522,0.07,0.9,1,1e-07,0.0021544346900318,True
9,20.443330597742676,0.8143272699974249,0.008903725072741508,0.015998804941773415,0.07,0.9,1,1e-07,0.0215443469003188,True
