sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,29.196248720807244,0.9458996952656499,0.0011769558768719435,0.004953519441187382,0.35,0.9,1,0.0001,0.0046415888336127,True
1,32.12515805668233,0.9597642907893941,0.0006122870836406946,0.005838529206812382,0.35,0.9,1,0.0001,0.0464158883361277,True
2,34.39165915672629,0.971676570250892,0.00033910362981259823,0.003954958636313677,0.35,0.9,1,0.0001,0.001,True
3,38.870353235947434,0.9705348726442724,0.00011976551468251273,0.002621142892166972,0.35,0.9,1,0.0001,0.01,True
4,34.66096607763784,0.9754708122973349,0.0003369433688931167,0.0031555669847875834,0.35,0.9,1,0.0001,0.0046415888336127,True
5,32.85412834631431,0.9564106222953344,0.00047935088514350355,0.002181855496019125,0.35,0.9,1,0.0001,0.0046415888336127,True
6,32.45713985956588,0.9774681919776249,0.0004648124158848077,0.002791596343740821,0.35,0.9,1,0.0001,0.0021544346900318,True
7,44.39629377833987,0.9880433025221091,3.597352042561397e-05,0.001534988870844245,0.35,0.9,1,0.0001,0.01,True
8,32.61581788157815,0.9655637792450971,0.0005428923177532852,0.004422518890351057,0.35,0.9,1,0.0001,0.0046415888336127,True
9,20.312814928322673,0.8212049706046164,0.00917536485940218,0.005441352725028992,0.35,0.9,1,0.0001,0.0215443469003188,True
10,32.27264809802337,0.9854535607792153,0.0005856096977367997,0.006277356296777725,0.35,0.9,1,0.0001,0.01,True
11,31.68773111571595,0.9427338186709135,0.000677006202749908,0.005438150838017464,0.35,0.9,1,0.0001,0.1,True
12,26.06976868005393,0.9594538186218348,0.0024550314992666245,0.004597090650349855,0.35,0.9,1,0.0001,0.01,True
13,24.60435798107534,0.9219140064464334,0.0034535215236246586,0.005843146704137325,0.35,0.9,1,0.0001,0.0215443469003188,True
14,39.08863205222403,0.9853179491710368,0.00012319035886321217,0.0064344247803092,0.35,0.9,1,0.0001,0.0021544346900318,True
15,41.13001549772271,0.9811461254477624,7.696466491324827e-05,0.0025221086107194424,0.35,0.9,1,0.0001,0.01,True
16,40.87694053687214,0.9878507512549498,8.144731691572815e-05,0.0028090800624340773,0.35,0.9,1,0.0001,0.0464158883361277,True
17,38.91771353133094,0.9834445851198537,0.00012816522212233394,0.00336635485291481,0.35,0.9,1,0.0001,0.0464158883361277,True
18,38.03161783363251,0.9800708874429589,0.00015183717187028378,0.0026992650236934423,0.35,0.9,1,0.0001,0.01,True
19,29.653636765619716,0.9566839542566684,0.001046928227879107,0.0035549593158066273,0.35,0.9,1,0.0001,0.0046415888336127,True
20,38.81690877847205,0.973161800050391,0.0001123587935580872,0.0030891953501850367,0.35,0.9,1,0.0001,0.01,True
21,42.97317458104807,0.9960192084097149,5.0374484999338165e-05,0.0022612307220697403,0.35,0.9,1,0.0001,0.0464158883361277,True
22,33.35518896402076,0.9804451410246339,0.00045304553350433707,0.005643063690513372,0.35,0.9,1,0.0001,0.0021544346900318,True
23,37.74157889609172,0.9671979362627547,0.00016787738422863185,0.0039517441764473915,0.35,0.9,1,0.0001,0.0464158883361277,True
24,30.685274465540154,0.9375415823284933,0.0008505186415277421,0.006586580537259579,0.35,0.9,1,0.0001,0.001,True
