sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,22.506370278221375,0.8005748901079747,0.005492221098393202,0.039956774562597275,0.7,1.4,500,True
1,21.340396543907115,0.7954535614880536,0.007335525471717119,0.03952198103070259,0.7,1.4,500,True
2,24.932768224840597,0.8430764028970207,0.002993791364133358,0.02923709712922573,0.7,1.4,500,True
3,27.001495775007104,0.8490431410974668,0.0018416941165924072,0.03393265977501869,0.7,1.4,500,True
4,27.711341890653614,0.9356654419249425,0.0016692420467734337,0.0321524515748024,0.7,1.4,500,True
5,25.67454504314702,0.8627178655005991,0.0025038705207407475,0.03354750573635101,0.7,1.4,500,True
6,22.07637844387675,0.801530453007403,0.005074040032923222,0.044428031891584396,0.7,1.4,500,True
7,30.002963090156904,0.9377522440348494,0.000989272608421743,0.024329084903001785,0.7,1.4,500,True
8,23.47862781991646,0.8207345652498278,0.004450744949281216,0.035463567823171616,0.7,1.4,500,True
9,17.91394927221524,0.6070927011379955,0.015940790995955467,0.059759777039289474,0.7,1.4,500,True
