sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,16.254548928058913,0.513250414822175,0.023170219734311104,0.057979896664619446,0.35,1.2,300,False
1,18.399593017128232,0.682305277906411,0.014438151381909847,0.05647094175219536,0.35,1.2,300,False
2,26.13141496373846,0.7734195450877988,0.002271730452775955,0.035138823091983795,0.35,1.2,300,False
3,28.21646912772101,0.8577049152883081,0.001392259495332837,0.04978642612695694,0.35,1.2,300,False
4,19.841568909919467,0.6486868508203906,0.01022107619792223,0.07272107899188995,0.35,1.2,300,False
5,19.927798270197435,0.6622260907266693,0.00940343551337719,0.050948500633239746,0.35,1.2,300,False
6,19.60569461922089,0.6272602234870791,0.008962358348071575,0.06241605430841446,0.35,1.2,300,False
7,25.571760260523874,0.7657572474773738,0.0027443296276032925,0.043368589133024216,0.35,1.2,300,False
8,18.557025100167095,0.6083879066769118,0.013822703622281551,0.05649480223655701,0.35,1.2,300,False
9,19.287581264238426,0.7225839000006525,0.011618409305810928,0.06801729649305344,0.35,1.2,300,False
