sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,15.64881685738127,0.46734338183199503,0.026638107374310493,0.06630450487136841,0.7,1.4,500,False
1,18.33619972120451,0.6723410344959976,0.01465044729411602,0.062322136014699936,0.7,1.4,500,False
2,24.745129736845236,0.7202520205274672,0.003125973977148533,0.04424799233675003,0.7,1.4,500,False
3,26.976247185654046,0.8301400880457139,0.0018524324987083673,0.055755145847797394,0.7,1.4,500,False
4,19.830102692086097,0.6161913316460448,0.010248096659779549,0.07756505161523819,0.7,1.4,500,False
5,19.919251806694344,0.6390302250911679,0.009421959519386292,0.05596911162137985,0.7,1.4,500,False
6,19.367752750573178,0.6306033722813097,0.009467089548707008,0.06583845615386963,0.7,1.4,500,False
7,24.932264391472323,0.7590301667476579,0.003179697785526514,0.04813479259610176,0.7,1.4,500,False
8,18.478113243422364,0.5887348406592656,0.01407616026699543,0.061876311898231506,0.7,1.4,500,False
9,19.07346141174607,0.6855608102525161,0.012205586768686771,0.08063823729753494,0.7,1.4,500,False
