sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,29.900387051618292,0.9337881286008624,0.0010007977252826095,0.020690059289336205,0.35,0.9,50,1e-07,0.0215443469003188,True
1,29.40588445800646,0.9008768728104785,0.001145202899351716,0.028902607038617134,0.35,0.9,50,1e-07,0.0215443469003188,True
2,31.851586776767764,0.9563851031187395,0.0006086108041927218,0.015942133963108063,0.35,0.9,50,1e-07,0.0001,True
3,31.136286988888035,0.9184915273920301,0.0007107853307388723,0.017910240218043327,0.35,0.9,50,1e-07,0.0046415888336127,True
4,28.62908176822153,0.9461029901239402,0.0013512799050658941,0.019218627363443375,0.35,0.9,50,1e-07,0.0021544346900318,True
5,35.64464787894158,0.9587403661403248,0.0002521167043596506,0.013492053374648094,0.35,0.9,50,1e-07,0.01,True
6,29.129176529777215,0.9342573996483357,0.001000170479528606,0.022279638797044754,0.35,0.9,50,1e-07,0.0021544346900318,True
7,38.49636573839224,0.976677260485596,0.00013995092012919486,0.008088984526693821,0.35,0.9,50,1e-07,0.0021544346900318,True
8,27.834409051898362,0.8980561810679218,0.0016325053293257952,0.021244164556264877,0.35,0.9,50,1e-07,0.0215443469003188,True
9,18.786644076359224,0.6999779166375029,0.013038882985711098,0.038725633174180984,0.35,0.9,50,1e-07,0.0215443469003188,True
