sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_
0,32.44169321630204,0.9378553815532026,0.0005574626266025007,0.02360391616821289,0.1,0.6,100
1,40.604516465435424,0.9858098527872157,8.689988317200914e-05,0.016880961135029793,0.1,0.6,100
2,33.605316122968276,0.9304830325215716,0.00040641220402903855,0.018208295106887817,0.1,0.6,100
3,43.39393116378044,0.983507404955425,4.2264331568730995e-05,0.016985604539513588,0.1,0.6,100
4,24.67876288674393,0.8481204849129621,0.003355654189363122,0.02386447787284851,0.1,0.6,100
5,36.192933523408975,0.9615269453717459,0.00022221483231987804,0.01775326393544674,0.1,0.6,100
6,38.868444609401365,0.979641179566659,0.00010620556713547558,0.01914120651781559,0.1,0.6,100
7,34.85993967651714,0.9247530268676295,0.0003233094175811857,0.017103414982557297,0.1,0.6,100
8,39.1385046917628,0.9771601055182663,0.00012090522068319842,0.018233144655823708,0.1,0.6,100
9,36.63747923705985,0.9777337470014029,0.0002138734416803345,0.02249840460717678,0.1,0.6,100
