sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,35.268862030032295,0.9674381940741903,0.0002907360321842134,0.01755044423043728,0.7,0.9,25,9.999999999999999e-06,0.0215443469003188,True
1,30.384842820948204,0.9305244756495374,0.000914085132535547,0.020275168120861053,0.7,0.9,25,9.999999999999999e-06,0.0215443469003188,True
2,-23.529437787960067,0.653983635830027,210.10777282714844,3.2231431007385254,0.7,0.9,25,9.999999999999999e-06,0.0001,True
3,33.62214427104485,0.9352022353982624,0.000401007680920884,0.008121575228869915,0.7,0.9,25,9.999999999999999e-06,0.0021544346900318,True
4,30.067305395734174,0.9333805228642142,0.0009703378309495747,0.01241972204297781,0.7,0.9,25,9.999999999999999e-06,0.0021544346900318,True
5,33.867199330985486,0.9534898372703415,0.0003796177334152162,0.006723404861986637,0.7,0.9,25,9.999999999999999e-06,0.0046415888336127,True
6,29.348367375770657,0.9446484160650871,0.0009509440278634429,0.01074053905904293,0.7,0.9,25,9.999999999999999e-06,0.0021544346900318,True
7,38.90558473277809,0.9779628582137287,0.00012736608914565295,0.004882259760051966,0.7,0.9,25,9.999999999999999e-06,0.0021544346900318,True
8,29.08047055402939,0.9255207166675443,0.001225316897034645,0.012890658341348171,0.7,0.9,25,9.999999999999999e-06,0.01,True
9,20.51913407777066,0.7770784888552287,0.008749663829803467,0.03195258229970932,0.7,0.9,25,9.999999999999999e-06,0.0215443469003188,True
