sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,27.991666524939397,0.9213686173811066,0.0015531679382547736,0.02103334106504917,0.07,0.9,100,1e-09,0.01,True
1,25.574880102915245,0.866728622666118,0.0027668324764817953,0.03090687282383442,0.07,0.9,100,1e-09,0.2154434690031882,True
2,31.03011285142918,0.9463788199457613,0.0007353381370194256,0.015843095257878304,0.07,0.9,100,1e-09,0.0046415888336127,True
3,31.766782328326432,0.9248019650470853,0.0006147363455966115,0.021563056856393814,0.07,0.9,100,1e-09,0.0021544346900318,True
4,28.52906840954371,0.9571416142585969,0.001382759539410472,0.019090259447693825,0.07,0.9,100,1e-09,0.0464158883361277,True
5,30.89748864468259,0.9453103367712107,0.0007521726656705141,0.021947037428617477,0.07,0.9,100,1e-09,0.01,True
6,25.218083760020527,0.8947658863387641,0.0024614064022898674,0.03052961453795433,0.07,0.9,100,1e-09,0.0046415888336127,True
7,37.59665465892125,0.9765964019255495,0.00017216577543877065,0.01123417541384697,0.07,0.9,100,1e-09,0.1,True
8,25.163297926978547,0.8693292484142009,0.003019713331013918,0.024750173091888428,0.07,0.9,100,1e-09,0.0215443469003188,True
9,18.54196250462277,0.6963279642337348,0.013794581405818462,0.039047498255968094,0.07,0.9,100,1e-09,0.1,True
10,24.88075305425003,0.9180826083165896,0.0032121643889695406,0.04145859554409981,0.07,0.9,100,1e-09,0.1,True
11,34.12954501354093,0.9415869236961237,0.00038584356661885977,0.019687844440340996,0.07,0.9,100,1e-09,0.4641588833612777,True
12,28.658138672654502,0.9408228222215385,0.0013527579139918089,0.0168549083173275,0.07,0.9,100,1e-09,0.1,True
13,26.30836621762683,0.8809502514519405,0.0023327129893004894,0.027717266231775284,0.07,0.9,100,1e-09,0.2154434690031882,True
14,34.41916717892667,0.9538482168018511,0.00036101328441873193,0.021265266463160515,0.07,0.9,100,1e-09,0.001,True
15,33.592384769663475,0.9608001547362905,0.0004365705535747111,0.015897903591394424,0.07,0.9,100,1e-09,0.1,True
16,39.6041354931081,0.9781353774147014,0.00010918356565525755,0.017611064016819,0.07,0.9,100,1e-09,0.2154434690031882,True
17,34.76212556752621,0.9567193633062675,0.0003336791123729199,0.01958771049976349,0.07,0.9,100,1e-09,0.2154434690031882,True
18,31.165652384550672,0.9488689489239756,0.0007378611480817199,0.022785712033510208,0.07,0.9,100,1e-09,0.1,True
19,32.23012647066249,0.955873436802927,0.0005784528329968452,0.019862644374370575,0.07,0.9,100,1e-09,0.0215443469003188,True
20,26.136965632727595,0.8139693142699176,0.002082578372210264,0.04088916629552841,0.07,0.9,100,1e-09,0.1,True
21,37.685167301889294,0.9835566647343099,0.00017022030078805983,0.012877470813691616,0.07,0.9,100,1e-09,0.2154434690031882,True
22,28.811221721557075,0.9254672408134699,0.0012898481218144298,0.0370514951646328,0.07,0.9,100,1e-09,0.0001,True
23,33.85489899866491,0.9333430764460465,0.0004108280991204083,0.021830935031175613,0.07,0.9,100,1e-09,0.0004641588833612,True
24,30.1805370406724,0.9291195563195414,0.0009553391137160361,0.02676890790462494,0.07,0.9,100,1e-09,0.01,True
