sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_
0,33.36941808029139,0.9615306397986486,0.0004502391966525465,0.011680581606924534,0.25,1.2,200
1,38.70305961171961,0.982623478930186,0.00013463715731631964,0.010709487833082676,0.25,1.2,200
2,35.94521368596795,0.9682830409737933,0.00023712479742243886,0.0107364971190691,0.25,1.2,200
3,40.60236921881867,0.9896578789679997,8.037670340854675e-05,0.00822268333286047,0.25,1.2,200
4,26.61868002908163,0.9183881120762035,0.002146769780665636,0.013211787678301334,0.25,1.2,200
5,40.187818236761416,0.9895482427441544,8.856957720126957e-05,0.00844591949135065,0.25,1.2,200
6,38.12495104011981,0.9868563370408165,0.00012603658251464367,0.01084293331950903,0.25,1.2,200
7,38.72686463429661,0.9601270954006412,0.00013271678471937776,0.007291294168680906,0.25,1.2,200
8,33.20314374157952,0.9621850405699575,0.0004742213641293347,0.010797617956995964,0.25,1.2,200
9,37.631831584383114,0.9751960043905935,0.00017010678129736334,0.014112797565758228,0.25,1.2,200
