sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,29.020409437651317,0.9259264463226247,0.0012255869805812836,0.022319091483950615,0.7,0.9,200,0.001,0.0215443469003188,True
1,26.74515159512627,0.8848466707991341,0.002113273600116372,0.017011992633342743,0.7,0.9,200,0.001,0.0215443469003188,True
2,-313.2415042313453,0.48489735173244103,1.9662953595829495e+31,4193280455606272.0,0.7,0.9,200,0.001,0.0001,True
3,31.579951824082798,0.9276435867497858,0.0006417589611373842,0.0103450333699584,0.7,0.9,200,0.001,0.0021544346900318,True
4,29.557724293519072,0.9237668381540645,0.0010911414865404367,0.012693192809820175,0.7,0.9,200,0.001,0.0021544346900318,True
5,31.093747450794357,0.9311002228482097,0.0007189383031800389,0.010895985178649426,0.7,0.9,200,0.001,0.0046415888336127,True
6,28.123974686231357,0.9232801893116643,0.0012606491800397635,0.01165208499878645,0.7,0.9,200,0.001,0.0021544346900318,True
7,33.885358081281765,0.9542718931063779,0.000404647144023329,0.006735088303685188,0.7,0.9,200,0.001,0.0021544346900318,True
8,28.502864433808924,0.9132213498435923,0.001399616478011012,0.013475010171532631,0.7,0.9,200,0.001,0.01,True
9,19.065292398481226,0.7759171427678291,0.012228567153215408,0.019394395872950554,0.7,0.9,200,0.001,0.0215443469003188,True
