sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,29.697510508405784,0.9584653694470969,0.001048658275976777,0.012095223180949688,0.7,0.9,25,0.001,0.0046415888336127,True
1,28.308201116429473,0.9352141116333451,0.0014745204243808985,0.011821567080914974,0.7,0.9,25,0.001,0.0215443469003188,True
2,33.998482613548674,0.9601973861425162,0.00037123600486665964,0.007938534952700138,0.7,0.9,25,0.001,0.0004641588833612,True
3,30.203075936346163,0.9303602720189107,0.0008811696316115558,0.0068784961476922035,0.7,0.9,25,0.001,0.0215443469003188,True
4,29.89897247081668,0.9324620786162383,0.0010086866095662117,0.00748218409717083,0.7,0.9,25,0.001,0.0021544346900318,True
5,34.15104087267078,0.9545422792434692,0.00035560043761506677,0.006600662600249052,0.7,0.9,25,0.001,0.01,True
6,30.65499808580043,0.9584288399501235,0.0007038690964691341,0.006596668623387814,0.7,0.9,25,0.001,0.001,True
7,39.297659819785494,0.9780450482209769,0.00011637141869869083,0.0035686788614839315,0.7,0.9,25,0.001,0.01,True
8,31.09553815739945,0.9537396378223126,0.0007704450399614871,0.007630381733179092,0.7,0.9,25,0.001,0.001,True
9,19.85486381450237,0.8192483892374957,0.010195732116699219,0.01164903212338686,0.7,0.9,25,0.001,0.01,True
10,29.631888991388283,0.9779191836637855,0.001075682695955038,0.013811653479933739,0.7,0.9,25,0.001,0.0021544346900318,True
11,35.84475948574558,0.9582798455229607,0.00025995002943091094,0.007187533657997847,0.7,0.9,25,0.001,0.0464158883361277,True
12,26.62775209058744,0.9602367308056146,0.002159030409529805,0.009126800112426281,0.7,0.9,25,0.001,0.0046415888336127,True
13,24.618157326566767,0.9152606945096585,0.0034425656776875257,0.011999028734862804,0.7,0.9,25,0.001,0.01,True
14,35.34437080371032,0.9754897273300356,0.00029174459632486105,0.007629981264472008,0.7,0.9,25,0.001,0.0004641588833612,True
15,39.41395019940423,0.9662754402041313,0.0001142609617090784,0.004753843881189823,0.7,0.9,25,0.001,0.01,True
16,40.12419693994792,0.9811380872016597,9.686148405307904e-05,0.004699829034507275,0.7,0.9,25,0.001,0.0215443469003188,True
17,40.67240242855628,0.9815000186456123,8.556601824238896e-05,0.006117827259004116,0.7,0.9,25,0.001,0.0215443469003188,True
18,30.02893377088965,0.9263836486765805,0.0009586200467310846,0.007567636203020811,0.7,0.9,25,0.001,0.01,True
19,29.270648546607056,0.946899305756124,0.0011434461921453476,0.008362838998436928,0.7,0.9,25,0.001,0.0046415888336127,True
20,30.59819250092328,0.9205794643291865,0.0007455532904714346,0.006159828044474125,0.7,0.9,25,0.001,0.01,True
21,42.32144720482508,0.9924945101772422,5.8530658861855045e-05,0.004211241379380226,0.7,0.9,25,0.001,0.0215443469003188,True
22,33.75151048353685,0.9767109335268491,0.0004135325725656003,0.010748465545475483,0.7,0.9,25,0.001,0.0004641588833612,True
23,35.51395237681453,0.9531438428105092,0.00028038505115546286,0.008865647949278355,0.7,0.9,25,0.001,0.0215443469003188,True
24,31.1063792760881,0.9343180278829377,0.0007719218847341835,0.011520265601575375,0.7,0.9,25,0.001,0.0002154434690031,True
