sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,25.613656376786558,0.8895550813544296,0.00268546468578279,0.022896096110343933,0.25,0.8,50,True
1,22.123012955742656,0.8302136537535078,0.0061258962377905846,0.0312509685754776,0.25,0.8,50,True
2,29.27308799283173,0.9238122966570849,0.0011020201491191983,0.017819439992308617,0.25,0.8,50,True
3,30.602053588776048,0.9111891127007911,0.000803825503680855,0.02500901371240616,0.25,0.8,50,True
4,29.428142797793573,0.9531719202811996,0.001124188769608736,0.020817169919610023,0.25,0.8,50,True
5,26.49153505725561,0.9019880527303968,0.0020744972862303257,0.026190539821982384,0.25,0.8,50,True
6,23.75655505437091,0.8615163959224225,0.003446166170760989,0.03469909727573395,0.25,0.8,50,True
7,36.74620012069561,0.9712082339052814,0.00020940753165632486,0.014029215089976788,0.25,0.8,50,True
8,23.346036578242348,0.847134806869473,0.004588723182678223,0.026533374562859535,0.25,0.8,50,True
9,18.711816922680633,0.6951210054025795,0.013265484943985939,0.04361646622419357,0.25,0.8,50,True
