sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,37.55422213516863,0.9734140109843636,0.00017177614790853113,0.015914738178253174,0.07,0.9,100,1e-07,0.0215443469003188,True
1,32.84962082367083,0.9343912416244439,0.000518213608302176,0.026250001043081284,0.07,0.9,100,1e-07,0.0464158883361277,True
2,32.72296729947289,0.9599560098443853,0.0004979682271368802,0.012223083525896072,0.07,0.9,100,1e-07,0.0001,True
3,35.262643587574715,0.9476625470654083,0.0002748544211499393,0.007165910676121712,0.07,0.9,100,1e-07,0.0046415888336127,True
4,31.03542630929732,0.965807420704264,0.00077644526027143,0.013392475433647633,0.07,0.9,100,1e-07,0.0046415888336127,True
5,37.45725865827323,0.9649026562431895,0.0001660888665355742,0.006195875816047192,0.07,0.9,100,1e-07,0.001,True
6,33.58020428808582,0.9643267875516132,0.00035889819264411926,0.010966901667416096,0.07,0.9,100,1e-07,0.0021544346900318,True
7,40.37407166835551,0.9818138180471673,9.082494216272607e-05,0.004945539869368076,0.07,0.9,100,1e-07,0.0004641588833612,True
8,30.159546334848915,0.9167450182716543,0.0009557424345985055,0.01494963001459837,0.07,0.9,100,1e-07,0.0021544346900318,True
9,19.653355950594133,0.7479520831629538,0.010679949074983597,0.032403767108917236,0.07,0.9,100,1e-07,0.0215443469003188,True
