sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,15.863055584678648,0.5002840913953578,0.025355927646160126,0.05790877714753151,0.5,0.8,50,False
1,17.697451364240898,0.6519751170238286,0.016971714794635773,0.05936127528548241,0.5,0.8,50,False
2,25.211976606708934,0.7290787981061762,0.0028073766734451056,0.031279515475034714,0.5,0.8,50,False
3,27.183092288609537,0.8478233333053768,0.0017662731697782874,0.04943988844752312,0.5,0.8,50,False
4,18.79076590093287,0.6017984989293019,0.013018978759646416,0.06676212698221207,0.5,0.8,50,False
5,19.489962937323632,0.6422318625030198,0.010400880128145218,0.04798396676778793,0.5,0.8,50,False
6,20.618965022365288,0.6678677634272381,0.007097333669662476,0.05667872354388237,0.5,0.8,50,False
7,25.029181478751468,0.7544615662039688,0.0031095256563276052,0.03941755369305611,0.5,0.8,50,False
8,18.64001983295714,0.6137126703464348,0.013561055064201355,0.05540258437395096,0.5,0.8,50,False
9,19.33958303890514,0.7517503910374581,0.011480121873319149,0.061449624598026276,0.5,0.8,50,False
