sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,15.994872589744105,0.4934234586154031,0.024597888812422752,0.0628730058670044,0.7,1.2,300,False
1,18.553658635762517,0.6851871781810682,0.013934938237071037,0.05893753096461296,0.7,1.2,300,False
2,25.582839195761093,0.753012026874909,0.0025775933172553778,0.03975251317024231,0.7,1.2,300,False
3,27.886283859547532,0.8505126990738803,0.001502237981185317,0.05218147858977318,0.7,1.2,300,False
4,19.80575911917218,0.634393757433002,0.01030570175498724,0.07519274950027466,0.7,1.2,300,False
5,19.899120833472573,0.6468021137505414,0.009465734474360943,0.05251201614737511,0.7,1.2,300,False
6,19.530564936772784,0.6350500153292495,0.009118747897446156,0.06481266766786575,0.7,1.2,300,False
7,25.2986464424391,0.7629408966629767,0.0029224539175629616,0.044782623648643494,0.7,1.2,300,False
8,18.540238718425886,0.596645541675566,0.013876235112547874,0.059230197221040726,0.7,1.2,300,False
9,19.21368542523971,0.7033973937352873,0.011817789636552334,0.07472889125347137,0.7,1.2,300,False
