sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,25.73713417162328,0.893932315597351,0.002610187279060483,0.022327782586216927,0.25,0.8,25,True
1,22.16585009146033,0.8348717827296619,0.006065769121050835,0.03078649193048477,0.25,0.8,25,True
2,29.461402940885012,0.9263969959743548,0.001055256463587284,0.01760255917906761,0.25,0.8,25,True
3,30.920268954757987,0.9156767281331698,0.0007470337441191077,0.02451162599027157,0.25,0.8,25,True
4,29.502772889473363,0.955706093210431,0.0011050354223698378,0.020416373386979103,0.25,0.8,25,True
5,26.556893710765426,0.9054277855156242,0.0020435110200196505,0.025933189317584038,0.25,0.8,25,True
6,23.865958151774613,0.866127762828893,0.0033604383934289217,0.03424014896154404,0.25,0.8,25,True
7,37.2246486831448,0.9736221453138426,0.0001875630987342447,0.013545618392527103,0.25,0.8,25,True
8,23.398579857896262,0.850795958262279,0.004533540457487106,0.02630757726728916,0.25,0.8,25,True
9,18.741671293016623,0.6972233574166826,0.01317460648715496,0.04312901571393013,0.25,0.8,25,True
