sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,25.68975432997512,0.9064706870238417,0.002638819394633174,0.0015187188982963562,0.07,0.9,10,0.01,0.0215443469003188,True
1,25.989728899457873,0.9141916185957442,0.0025147683918476105,0.0017705775098875165,0.07,0.9,10,0.01,0.0464158883361277,True
2,-118.04229573418779,0.4848973575234153,593919934464.0,869031.0,0.07,0.9,10,0.01,0.0001,True
3,36.74345125521613,0.9794292798567605,0.0001954438630491495,0.0010764154139906168,0.07,0.9,10,0.01,0.0046415888336127,True
4,30.38934586409711,0.9630941797828281,0.0009009878267534077,0.001565147889778018,0.07,0.9,10,0.01,0.0046415888336127,True
5,40.26175079270527,0.985893346684513,8.707456436241046e-05,0.001075699576176703,0.07,0.9,10,0.01,0.001,True
6,30.192951275475227,0.9747997331514693,0.0007828825619071722,0.001387198455631733,0.07,0.9,10,0.01,0.0021544346900318,True
7,44.03538531972009,0.9908894728427086,3.909072620444931e-05,0.0009332994814030826,0.07,0.9,10,0.01,0.0004641588833612,True
8,32.48600857104216,0.9786181604437784,0.0005593641544692218,0.002222942654043436,0.07,0.9,10,0.01,0.0021544346900318,True
9,19.870919638143484,0.8085114012048359,0.010158108547329903,0.0021226247772574425,0.07,0.9,10,0.01,0.0215443469003188,True
