sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,23.648857678867493,0.822235948865724,0.004221816081553698,0.03476433455944061,0.5,1.4,300,True
1,21.718108264299122,0.8053123968228327,0.0067245010286569595,0.036192506551742554,0.5,1.4,300,True
2,26.562300089036125,0.8812294892015361,0.0020571614149957895,0.02642075903713703,0.5,1.4,300,True
3,27.881315016907195,0.868817264978967,0.0015039577847346663,0.029628600925207138,0.5,1.4,300,True
4,28.144729130126752,0.9414005040261275,0.001510708243586123,0.029311873018741608,0.5,1.4,300,True
5,25.860181481946846,0.8730756174825839,0.0023990992922335863,0.030751636251807213,0.5,1.4,300,True
6,22.654822411305947,0.820815400531255,0.0044412934221327305,0.04254975914955139,0.5,1.4,300,True
7,31.836756263267468,0.9469784532199826,0.0006485398625954986,0.020750166848301888,0.5,1.4,300,True
8,23.626308095982715,0.8296102610492638,0.004301943350583315,0.031656257808208466,0.5,1.4,300,True
9,18.1195265051975,0.622887020496313,0.015203800983726978,0.054972171783447266,0.5,1.4,300,True
