sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_
0,28.057823918525102,0.7817281705084169,0.0015296874335035682,0.05174320936203003,0.25,0.6,50
1,34.96277620934062,0.930634573886269,0.0003185614768881351,0.03864338621497154,0.25,0.6,50
2,28.842624673981653,0.7231388705010334,0.001216846751049161,0.04211854189634323,0.25,0.6,50
3,34.257249075479734,0.871325346030933,0.00034645129926502705,0.04188394173979759,0.25,0.6,50
4,21.529052922169313,0.6671773835316721,0.006930239498615265,0.04585742950439453,0.25,0.6,50
5,30.29184591051965,0.8426966484341967,0.0008647324866615236,0.04311628267168999,0.25,0.6,50
6,31.141292306718338,0.8519422790214374,0.0006293068872764707,0.04407110437750816,0.25,0.6,50
7,28.999273786003343,0.765280742667254,0.0012464788742363453,0.04138560593128204,0.25,0.6,50
8,35.370614368201025,0.9011255461564989,0.00028789497446268797,0.0402798131108284,0.25,0.6,50
9,31.760036119096746,0.8932203836700618,0.000657508266158402,0.04623917490243912,0.25,0.6,50
