sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,15.887625286060432,0.49067164567810406,0.025212885811924934,0.06284452229738235,0.05,0.6,50,False
1,18.45990732700744,0.6952358056584547,0.014239022508263588,0.06288556754589081,0.05,0.6,50,False
2,25.66858775780702,0.751097475628703,0.002527199685573578,0.034705374389886856,0.05,0.6,50,False
3,28.236904658521027,0.8570992776574288,0.0013857238227501512,0.05152590572834015,0.05,0.6,50,False
4,19.75525088874966,0.6407700882678812,0.01042625680565834,0.06908299028873444,0.05,0.6,50,False
5,19.920213537825635,0.6719849295200844,0.009419872425496578,0.04980732873082161,0.05,0.6,50,False
6,19.896677805743664,0.6297178405825523,0.00838154274970293,0.0562870055437088,0.05,0.6,50,False
7,25.910077686344216,0.7777807502079874,0.002538659842684865,0.04110341891646385,0.05,0.6,50,False
8,19.029821268941202,0.6460424704584551,0.01239690836519003,0.059561558067798615,0.05,0.6,50,False
9,19.31919976500745,0.7594424958073633,0.0115341292694211,0.06478459388017654,0.05,0.6,50,False
