sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,24.135634145164214,0.8458953814275161,0.003774171695113182,0.026100611314177513,0.35,0.6,500,True
1,22.164231269536504,0.8194478552334549,0.006068030372262001,0.034247491508722305,0.35,0.6,500,True
2,28.564488653456117,0.9082252467677076,0.0012973269913345575,0.0185824166983366,0.35,0.6,500,True
3,29.31263457637208,0.8886574907808775,0.0010816921712830663,0.028153179213404655,0.35,0.6,500,True
4,28.88596301530089,0.9360494212669361,0.0012736708158627152,0.022599466145038605,0.35,0.6,500,True
5,25.46800822843107,0.8734619786956379,0.002625823952257633,0.028239846229553223,0.35,0.6,500,True
6,23.100089508634092,0.8343559728356408,0.004008508287370205,0.036215610802173615,0.35,0.6,500,True
7,32.177390468381176,0.932270639921059,0.0005996160907670856,0.016082827001810074,0.35,0.6,500,True
8,22.783973544633884,0.8232805261623098,0.005222737323492765,0.028892982751131058,0.35,0.6,500,True
9,18.409471826708216,0.6740883759565203,0.014221899211406708,0.04614734649658203,0.35,0.6,500,True
