sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,24.694970742224,0.8672916756342951,0.0033180885948240757,0.02400081232190132,0.7,0.6,50,True
1,22.783544581430757,0.8517335448824965,0.005261583253741264,0.033100809901952744,0.7,0.6,50,True
2,28.627964273762394,0.916564107651729,0.001278503448702395,0.018584664911031723,0.7,0.6,50,True
3,29.814320123419872,0.8984300862234643,0.0009636850445531309,0.027219261974096298,0.7,0.6,50,True
4,28.813772728357495,0.9348475679532232,0.0012950191739946604,0.021283578127622604,0.7,0.6,50,True
5,25.58489557259598,0.8844209193690897,0.0025560942012816668,0.02689855732023716,0.7,0.6,50,True
6,23.813953336095615,0.8551428651862713,0.003400919958949089,0.035130925476551056,0.7,0.6,50,True
7,34.83332811711858,0.9552372117652735,0.00032529656891711056,0.014092935249209404,0.7,0.6,50,True
8,23.04038779583282,0.8423306412782935,0.004923305008560419,0.027944158762693405,0.7,0.6,50,True
9,18.641682027959675,0.6886906677246611,0.013481448404490948,0.04464313015341759,0.7,0.6,50,True
