sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,25.624178858860617,0.9166376436085001,0.0026789656840264797,0.00320352241396904,0.35,0.9,5,0.01,0.0215443469003188,True
1,26.905409220836653,0.9183027403791011,0.0020367135293781757,0.0062228054739534855,0.35,0.9,5,0.01,0.0215443469003188,True
2,-264.807244210249,0.48489735173244103,2.819829066558041e+26,22446182760448.0,0.35,0.9,5,0.01,0.0001,True
3,35.299722664865676,0.9611307392002567,0.00027251782012172043,0.004061413928866386,0.35,0.9,5,0.01,0.0046415888336127,True
4,30.253209966728186,0.9491420017960948,0.0009296779171563685,0.0037628451827913523,0.35,0.9,5,0.01,0.0021544346900318,True
5,29.69672897839242,0.94537925508721,0.0009917301358655095,0.003196164732798934,0.35,0.9,5,0.01,0.01,True
6,30.11314564206243,0.9694281234891299,0.0007974017062224448,0.002962198806926608,0.35,0.9,5,0.01,0.0021544346900318,True
7,40.28646077223256,0.9868826080801809,9.267577843274921e-05,0.0014236702118068933,0.35,0.9,5,0.01,0.0021544346900318,True
8,28.66295452767243,0.9186574021030902,0.0013489630073308945,0.0027864843141287565,0.35,0.9,5,0.01,0.0215443469003188,True
9,19.614252959836666,0.8097645839988413,0.010776543989777565,0.003927039448171854,0.35,0.9,5,0.01,0.0215443469003188,True
