sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,20.95834324981177,0.8094172405364759,0.007844237610697746,0.021581362932920456,0.7,0.2,200,True
1,22.444247274247772,0.8384445604592332,0.005689133889973164,0.03556717187166214,0.7,0.2,200,True
2,26.987674984113035,0.8956473381080741,0.0018652232829481363,0.014365515671670437,0.7,0.2,200,True
3,28.388641291162152,0.8768763170820628,0.0013381445314735174,0.028767306357622147,0.7,0.2,200,True
4,26.03847404780806,0.91694828768725,0.0024536133278161287,0.02244826778769493,0.7,0.2,200,True
5,22.360781433727578,0.8073660647932688,0.005370172671973705,0.029134610667824745,0.7,0.2,200,True
6,21.864517682424808,0.799903227660879,0.00532770249992609,0.03638343885540962,0.7,0.2,200,True
7,23.658073549268423,0.8693370374056085,0.004263879731297493,0.015037682838737965,0.7,0.2,200,True
8,21.946066670218695,0.8128065783930539,0.006334157194942236,0.033333029597997665,0.7,0.2,200,True
9,18.50882682667327,0.6870387743124162,0.01390023436397314,0.04829617589712143,0.7,0.2,200,True
