sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,33.38750260219244,0.9600565355305701,0.0004483681987039745,0.01719212345778942,0.07,0.9,5,1e-09,0.0215443469003188,True
1,28.703708062151563,0.9075509130832681,0.0013461705530062318,0.028901666402816772,0.07,0.9,5,1e-09,0.0464158883361277,True
2,34.011779962259695,0.9655196494331547,0.0003701011009979993,0.013267052359879017,0.07,0.9,5,1e-09,0.0001,True
3,34.704309777024534,0.9476174735055681,0.00031256198417395353,0.011388479731976986,0.07,0.9,5,1e-09,0.0046415888336127,True
4,29.422666496910935,0.9658940276063755,0.0011256071738898754,0.014910135418176651,0.07,0.9,5,1e-09,0.0046415888336127,True
5,36.66164735769232,0.9739200879576528,0.00019948105909861624,0.008296581916511059,0.07,0.9,5,1e-09,0.001,True
6,32.80993781187779,0.9626848974617889,0.0004285464819986373,0.016182906925678253,0.07,0.9,5,1e-09,0.0021544346900318,True
7,40.06431158509316,0.9807430241560665,9.7539639682509e-05,0.005959102418273687,0.07,0.9,5,1e-09,0.0004641588833612,True
8,28.794502181177442,0.9054477250336125,0.001308715669438243,0.018340611830353737,0.07,0.9,5,1e-09,0.0021544346900318,True
9,18.23099912725801,0.6830729679395545,0.014818522147834301,0.03392280265688896,0.07,0.9,5,1e-09,0.0215443469003188,True
