sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,29.90785752736521,0.937288255710443,0.0009990779217332602,0.019634177908301353,0.07,0.9,200,1e-08,0.01,True
1,29.12388657184789,0.8934179010971135,0.0012220310745760798,0.02990083210170269,0.07,0.9,200,1e-08,0.2154434690031882,True
2,32.1476132694838,0.9566423969172225,0.0005685085779987276,0.015267868526279926,0.07,0.9,200,1e-08,0.0046415888336127,True
3,31.98980124467896,0.9277313791899735,0.0005839652731083333,0.018236743286252022,0.07,0.9,200,1e-08,0.0021544346900318,True
4,28.501502569937468,0.9555538643547502,0.0013915642630308867,0.018272409215569496,0.07,0.9,200,1e-08,0.0464158883361277,True
5,35.2008061706274,0.9601098841557931,0.00027924522873945534,0.015159133821725845,0.07,0.9,200,1e-08,0.01,True
6,28.228738985185142,0.932010716083003,0.0012306026183068752,0.024217842146754265,0.07,0.9,200,1e-08,0.0046415888336127,True
7,37.997969957827024,0.9773499787591928,0.00015696950140409172,0.008652065880596638,0.07,0.9,200,1e-08,0.1,True
8,27.209403055969368,0.8878587809534526,0.0018851904897019267,0.02197892777621746,0.07,0.9,200,1e-08,0.0215443469003188,True
9,18.635280783944328,0.7037031013679619,0.013501335866749287,0.03703809902071953,0.07,0.9,200,1e-08,0.1,True
10,25.564268318382616,0.9225487559937686,0.0027443927247077227,0.03710732236504555,0.07,0.9,200,1e-08,0.1,True
11,34.39105362076991,0.9467346813179883,0.00036329583963379264,0.016370579600334167,0.07,0.9,200,1e-08,0.4641588833612777,True
12,28.91517453090264,0.9461081955924061,0.0012750185560435057,0.01620441861450672,0.07,0.9,200,1e-08,0.1,True
13,25.656679914200037,0.8768945276541146,0.0027103787288069725,0.02653213031589985,0.07,0.9,200,1e-08,0.2154434690031882,True
14,34.10416526488474,0.9534138291920424,0.00038817129097878933,0.02020372450351715,0.07,0.9,200,1e-08,0.001,True
15,41.37985667556717,0.9713112362751773,7.266199099831283e-05,0.012659049592912197,0.07,0.9,200,1e-08,0.1,True
16,37.522977646205355,0.9756080462252269,0.00017630841466598213,0.016134919598698616,0.07,0.9,200,1e-08,0.2154434690031882,True
17,35.48339164991438,0.9592429456772942,0.00028261967236176133,0.018076568841934204,0.07,0.9,200,1e-08,0.2154434690031882,True
18,32.805461368220165,0.9538722159831148,0.0005058174137957394,0.019349785521626472,0.07,0.9,200,1e-08,0.1,True
19,36.79661519935079,0.9711315035666228,0.00020212456001900136,0.017126573249697685,0.07,0.9,200,1e-08,0.0215443469003188,True
20,26.63982357161311,0.8261550079790396,0.0018548790831118822,0.03831101953983307,0.07,0.9,200,1e-08,0.1,True
21,39.540681857552634,0.9844806938902143,0.00011103499855380505,0.011520829983055592,0.07,0.9,200,1e-08,0.2154434690031882,True
22,30.459203982910623,0.939715379485774,0.0008825520635582507,0.03196689113974571,0.07,0.9,200,1e-08,0.0001,True
23,33.867986025369426,0.9325661221355722,0.0004095920012332499,0.020678924396634102,0.07,0.9,200,1e-08,0.0004641588833612,True
24,30.61066899435684,0.9303538278052804,0.000865255540702492,0.02553585357964039,0.07,0.9,200,1e-08,0.01,True
