sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,16.32763520169108,0.5192601242139284,0.022783558815717697,0.05541660264134407,0.35,1.2,100,False
1,18.31662210373873,0.6797640413338183,0.014716641046106815,0.055522628128528595,0.35,1.2,100,False
2,26.198913832181923,0.7835726953317989,0.00223669596016407,0.03339152783155441,0.35,1.2,100,False
3,28.33780585823106,0.8624749016013118,0.0013538998318836093,0.048940062522888184,0.35,1.2,100,False
4,19.794309000532454,0.6540157940288331,0.010332909412682056,0.0713314339518547,0.35,1.2,100,False
5,19.896309165848706,0.6667743678697828,0.009471865370869637,0.05017269402742386,0.35,1.2,100,False
6,19.789595519004592,0.62930384910244,0.008590771816670895,0.0612630620598793,0.35,1.2,100,False
7,25.77197143459431,0.7717996981096819,0.0026206872425973415,0.042296867817640305,0.35,1.2,100,False
8,18.575193383713014,0.6140344664968057,0.013764997012913227,0.055813904851675034,0.35,1.2,100,False
9,19.368467599316446,0.7367658309069534,0.011404021643102169,0.06553647667169571,0.35,1.2,100,False
