sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,16.152876357501086,0.5144764964082029,0.02371905744075775,0.05708880349993706,0.25,1.4,300,False
1,18.347519932080175,0.6785129717980911,0.014612309634685516,0.05678299814462662,0.25,1.4,300,False
2,26.0414466199212,0.775667747662026,0.002319282852113247,0.03553280606865883,0.25,1.4,300,False
3,28.03462758618805,0.854519384654606,0.001451791962608695,0.05052397400140762,0.25,1.4,300,False
4,20.012509580421984,0.6586132660922698,0.009826583787798882,0.07352685928344727,0.25,1.4,300,False
5,20.0547609464974,0.6735382286333877,0.009132512845098972,0.05202898010611534,0.25,1.4,300,False
6,19.556244217441684,0.6218795495334668,0.009064989164471626,0.06213298812508583,0.25,1.4,300,False
7,25.801753661974878,0.7723370937359499,0.0026027769781649113,0.043988749384880066,0.25,1.4,300,False
8,18.662554580635792,0.6217752341436337,0.013490872457623482,0.05598733574151993,0.25,1.4,300,False
9,19.327197217350815,0.7192270899557114,0.011512909084558487,0.06877521425485611,0.25,1.4,300,False
