sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,27.78467016063244,0.9433496159624397,0.0016289886552840471,0.006609129253774881,0.7,0.9,5,0.001,0.0215443469003188,True
1,28.91071465462207,0.9460431435313633,0.0012835105881094933,0.007056726608425379,0.7,0.9,5,0.001,0.0215443469003188,True
2,33.14400818509187,0.9710339058663454,0.0004519573994912207,0.005413356237113476,0.7,0.9,5,0.001,0.0001,True
3,37.013462726153946,0.9605740853330607,0.00018366264703217894,0.003927064593881369,0.7,0.9,5,0.001,0.0021544346900318,True
4,29.32591701851045,0.9327458549325496,0.0011509641772136092,0.00572630250826478,0.7,0.9,5,0.001,0.0021544346900318,True
5,35.37174425081219,0.9657529269732434,0.00026846767286770046,0.003719867207109928,0.7,0.9,5,0.001,0.0046415888336127,True
6,27.95483150810986,0.914403603019114,0.0013107159174978733,0.006201156880706549,0.7,0.9,5,0.001,0.0021544346900318,True
7,39.12140948517733,0.9839921308098932,0.00012119126768084243,0.002960949670523405,0.7,0.9,5,0.001,0.0021544346900318,True
8,31.047938007676787,0.9602674940068532,0.0007789358496665955,0.0057038478553295135,0.7,0.9,5,0.001,0.01,True
9,19.608982748878333,0.8143115675387733,0.010789628140628338,0.00701132882386446,0.7,0.9,5,0.001,0.0215443469003188,True
