sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,36.10667136137159,0.9704461943115982,0.00023972755298018456,0.015322549268603325,0.07,0.9,1,1e-09,0.01,True
1,24.965340180526173,0.907341603356821,0.003183734603226185,0.02311592735350132,0.07,0.9,1,1e-09,0.2154434690031882,True
2,31.908338281104804,0.9529948032723492,0.000600709521677345,0.010666078887879848,0.07,0.9,1,1e-09,0.0046415888336127,True
3,36.98881902278478,0.9594747582594677,0.0001847077946877107,0.006202077493071556,0.07,0.9,1,1e-09,0.0021544346900318,True
4,30.939690760217402,0.9743481697774155,0.0007937512709759176,0.011873282492160797,0.07,0.9,1,1e-09,0.0464158883361277,True
5,37.700139650120114,0.9807055940845802,0.00015705524128861725,0.004801508504897356,0.07,0.9,1,1e-09,0.01,True
6,33.15689176253058,0.9691553942097968,0.00039564212784171104,0.009114071726799011,0.07,0.9,1,1e-09,0.0046415888336127,True
7,40.24668147863988,0.9789369899483534,9.352854249300435e-05,0.003891485510393977,0.07,0.9,1,1e-09,0.1,True
8,29.54168201912287,0.9154317559995395,0.0011018621735274792,0.015241046436131,0.07,0.9,1,1e-09,0.0215443469003188,True
9,16.827529600323587,0.6408760351529857,0.02047160267829895,0.022409284487366676,0.07,0.9,1,1e-09,0.1,True
10,26.095814233101287,0.9479200127308706,0.002428240142762661,0.029534028843045235,0.07,0.9,1,1e-09,0.1,True
11,35.69855768973311,0.9650102095261324,0.0002688499807845801,0.011394830420613289,0.07,0.9,1,1e-09,0.4641588833612777,True
12,32.12564210585484,0.9643358061142012,0.0006087931687943637,0.011175636202096939,0.07,0.9,1,1e-09,0.1,True
13,34.32005034113577,0.9474021382437648,0.00036871680640615523,0.015204792842268944,0.07,0.9,1,1e-09,0.2154434690031882,True
14,34.20395062363895,0.9659656800321996,0.0003793541691266,0.018101003021001816,0.07,0.9,1,1e-09,0.001,True
15,43.246222806253236,0.9779196052636155,4.7279256250476465e-05,0.007017364725470543,0.07,0.9,1,1e-09,0.1,True
16,40.61339861533885,0.9802167336115281,8.654280827613547e-05,0.010821448639035225,0.07,0.9,1,1e-09,0.2154434690031882,True
17,35.98321786199821,0.9738167600150693,0.00025189510779455304,0.012507138773798943,0.07,0.9,1,1e-09,0.2154434690031882,True
18,33.28830686568347,0.9557703763661739,0.0004525944241322577,0.00631431071087718,0.07,0.9,1,1e-09,0.1,True
19,31.634045219324484,0.9763450737892658,0.0006635537138208747,0.01081160083413124,0.07,0.9,1,1e-09,0.0215443469003188,True
20,27.77517255232404,0.8440449377083363,0.00142817257437855,0.018949968740344048,0.07,0.9,1,1e-09,0.1,True
21,42.369675030533514,0.9890174194785956,5.788427733932622e-05,0.009237624704837799,0.07,0.9,1,1e-09,0.2154434690031882,True
22,-134.42169329690515,0.36287566155849904,27153768906752.0,6311131.5,0.07,0.9,1,1e-09,0.0001,True
23,34.36317943607614,0.936763709755105,0.0003654535103123635,0.016333620995283127,0.07,0.9,1,1e-09,0.0004641588833612,True
24,28.814665206628504,0.9380808382211455,0.0013084126403555274,0.016573863103985786,0.07,0.9,1,1e-09,0.01,True
