sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,24.97259000002133,0.8626045677306321,0.0031126197427511215,0.026981761679053307,0.5,1.4,25,True
1,22.170829521399963,0.8261343404258454,0.006058818660676479,0.03234017267823219,0.5,1.4,25,True
2,28.287875182906816,0.9148979574361176,0.0013826454523950815,0.02195889689028263,0.5,1.4,25,True
3,28.637468916157268,0.8871317989081413,0.001263630809262395,0.026865094900131226,0.5,1.4,25,True
4,28.67044341230219,0.9458012692284289,0.001338471658527851,0.024809369817376137,0.5,1.4,25,True
5,26.403580789074784,0.8962528466627745,0.0021169388201087713,0.028354059904813766,0.5,1.4,25,True
6,23.55707438606295,0.8470138619161067,0.003608147380873561,0.039588458836078644,0.5,1.4,25,True
7,34.212481480117404,0.963070679836598,0.00037528754910454154,0.015873854979872704,0.5,1.4,25,True
8,23.513040046336975,0.8414229245537314,0.004415617790073156,0.02791200764477253,0.5,1.4,25,True
9,18.42031157806473,0.6601308802132768,0.01418644655495882,0.04997067153453827,0.5,1.4,25,True
