sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,33.59799546162482,0.9750631723641365,0.00042715505696833134,0.009131218306720257,0.07,0.9,1,1e-07,0.01,True
1,26.728094696038497,0.945565258715517,0.002121589845046401,0.008193973451852798,0.07,0.9,1,1e-07,0.2154434690031882,True
2,37.6097539786037,0.9747337852100101,0.0001616303634364158,0.006805405952036381,0.07,0.9,1,1e-07,0.0046415888336127,True
3,37.723945512779295,0.9646412049130881,0.00015594539581798017,0.0031816645059734583,0.07,0.9,1,1e-07,0.0021544346900318,True
4,32.99624120813186,0.981266262453776,0.0004943441599607468,0.007092832121998072,0.07,0.9,1,1e-07,0.0464158883361277,True
5,35.77190388609586,0.9751743432307391,0.00024483641027472913,0.0029365243390202522,0.07,0.9,1,1e-07,0.01,True
6,32.27524272936489,0.9751037508710619,0.0004846937663387507,0.004334512632340193,0.07,0.9,1,1e-07,0.0046415888336127,True
7,41.71669265567588,0.9836678601670683,6.667193520115688e-05,0.0023462579119950533,0.07,0.9,1,1e-07,0.1,True
8,34.18553860906608,0.9639863499485425,0.0003782175190281123,0.006686462555080652,0.07,0.9,1,1e-07,0.0215443469003188,True
9,19.333198069267482,0.7868027425152095,0.0114970114082098,0.007428337819874287,0.07,0.9,1,1e-07,0.1,True
10,22.70392356758396,0.9029908786408634,0.005302500445395708,0.01153713557869196,0.07,0.9,1,1e-07,0.1,True
11,36.29000397507317,0.9714521007425891,0.00023462017998099327,0.0072291153483092785,0.07,0.9,1,1e-07,0.4641588833612777,True
12,34.80626017426727,0.9755597700460038,0.0003284036065451801,0.004808519966900349,0.07,0.9,1,1e-07,0.1,True
13,33.86377196174897,0.9595964623401778,0.00040956304292194545,0.007340884301811457,0.07,0.9,1,1e-07,0.2154434690031882,True
14,35.658909647310914,0.9796391149484951,0.00027136196149513125,0.00954215507954359,0.07,0.9,1,1e-07,0.001,True
15,43.229733503672676,0.9768477253100697,4.745911428472027e-05,0.003764002351090312,0.07,0.9,1,1e-07,0.1,True
16,43.02102204279944,0.9876373205237836,4.971284215571359e-05,0.003744293935596943,0.07,0.9,1,1e-07,0.2154434690031882,True
17,42.505542868878194,0.9841873459402621,5.610315201920457e-05,0.004324592184275389,0.07,0.9,1,1e-07,0.2154434690031882,True
18,37.48883089663964,0.9682213654828146,0.00017205082986038178,0.0035962574183940887,0.07,0.9,1,1e-07,0.1,True
19,37.23225002287207,0.9781913412552253,0.00018283342069480568,0.005950614809989929,0.07,0.9,1,1e-07,0.0215443469003188,True
20,33.5392760548396,0.9465315338104994,0.00037876542774029076,0.004207317717373371,0.07,0.9,1,1e-07,0.1,True
21,44.1582661126337,0.9942008667962839,3.8344358472386375e-05,0.0032336111180484295,0.07,0.9,1,1e-07,0.2154434690031882,True
22,-241.9062640928213,0.3628756612754582,1.5215531677253264e+24,1543754481664.0,0.07,0.9,1,1e-07,0.0001,True
23,32.87271248625309,0.9593180792465791,0.0005150848883204162,0.017562711611390114,0.07,0.9,1,1e-07,0.0004641588833612,True
24,30.9675930446106,0.9543320430736792,0.0007969882572069764,0.007347207050770521,0.07,0.9,1,1e-07,0.01,True
