sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,26.781107828253468,0.9078895746622984,0.0020524580031633377,0.021138254553079605,0.7,0.9,1,1e-09,0.0046415888336127,True
1,24.117129069597148,0.890592267855941,0.003870418993756175,0.030095882713794708,0.7,0.9,1,1e-09,0.0215443469003188,True
2,30.869722061550103,0.9590701383141603,0.0007630028412677348,0.014617525972425938,0.7,0.9,1,1e-09,0.0004641588833612,True
3,31.3495512961306,0.9334949179714924,0.0006767246522940695,0.020854687318205833,0.7,0.9,1,1e-09,0.0215443469003188,True
4,26.211669134987954,0.9407221721898538,0.0023576891981065273,0.01761116459965706,0.7,0.9,1,1e-09,0.0021544346900318,True
5,30.82386346233593,0.9615151677799668,0.000765032775234431,0.02363276481628418,0.7,0.9,1,1e-09,0.01,True
6,29.062200042414116,0.9377122988349637,0.0010157146025449038,0.026400262489914894,0.7,0.9,1,1e-09,0.001,True
7,36.836721911739126,0.9763750623531017,0.00020508794113993645,0.006861507426947355,0.7,0.9,1,1e-09,0.01,True
8,26.091962013619966,0.9156772511673877,0.0024383682757616043,0.02426673285663128,0.7,0.9,1,1e-09,0.001,True
9,17.75535185636463,0.6532172717848314,0.016533683985471725,0.03650854900479317,0.7,0.9,1,1e-09,0.01,True
10,24.175679319531056,0.9378621569989389,0.0037783754523843527,0.03768232464790344,0.7,0.9,1,1e-09,0.0021544346900318,True
11,30.251167958277186,0.9101899297844515,0.0009424297022633255,0.025936346501111984,0.7,0.9,1,1e-09,0.0464158883361277,True
12,26.557393603779573,0.9081701079748237,0.002194293076172471,0.015381556004285812,0.7,0.9,1,1e-09,0.0046415888336127,True
13,31.623212238911375,0.963158374615744,0.0006860831053927541,0.024071035906672478,0.7,0.9,1,1e-09,0.01,True
14,31.486001244826515,0.9280613756155205,0.0007093160529620945,0.027512140572071075,0.7,0.9,1,1e-09,0.0004641588833612,True
15,32.085105828347,0.9641688101001322,0.0006177067989483476,0.011726532131433487,0.7,0.9,1,1e-09,0.01,True
16,34.93116303755284,0.9707541676051723,0.00032022446976043284,0.0183247197419405,0.7,0.9,1,1e-09,0.0215443469003188,True
17,29.543408129814928,0.9588148441507843,0.001109687495045364,0.02034294791519642,0.7,0.9,1,1e-09,0.0215443469003188,True
18,30.96716475704513,0.9410785195658943,0.0007723664166405797,0.021138396114110947,0.7,0.9,1,1e-09,0.01,True
19,28.737658750655505,0.948936861856111,0.001292750588618219,0.018779592588543892,0.7,0.9,1,1e-09,0.0046415888336127,True
20,24.349317705335743,0.7874648459524808,0.0031431575771421194,0.03398982807993889,0.7,0.9,1,1e-09,0.01,True
21,37.42721548826312,0.9866026075108993,0.00018063694005832076,0.011836125515401363,0.7,0.9,1,1e-09,0.0215443469003188,True
22,27.820845413490567,0.9380875163941315,0.0016202282859012485,0.030828149989247322,0.7,0.9,1,1e-09,0.0004641588833612,True
23,29.934589375884173,0.9195713692059273,0.001013190601952374,0.025890974327921867,0.7,0.9,1,1e-09,0.0215443469003188,True
24,27.811894540500735,0.9291122594177416,0.001648245146498084,0.02813166007399559,0.7,0.9,1,1e-09,0.0002154434690031,True
