sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,26.32414889823192,0.9035658237986989,0.002280185464769602,0.02200358733534813,0.05,1.0,25,True
1,21.644542603576802,0.8184281166208479,0.006839378736913204,0.02949998900294304,0.05,1.0,25,True
2,29.63847797347188,0.9268931609540166,0.0010130959562957287,0.017563991248607635,0.05,1.0,25,True
3,31.35894000338134,0.9230643905568541,0.0006752632325515151,0.023777930065989494,0.05,1.0,25,True
4,29.44957325602398,0.9625947949687025,0.0011186550837010145,0.02041950263082981,0.05,1.0,25,True
5,27.15046270222228,0.9162500728235529,0.0017824614187702537,0.02627396397292614,0.05,1.0,25,True
6,23.420762353269218,0.8612528785730738,0.003723192261531949,0.03526348993182182,0.05,1.0,25,True
7,36.597269307777545,0.9767600575190949,0.00021671320428140461,0.013949744403362274,0.05,1.0,25,True
8,23.369992469307874,0.8453153089912833,0.004563481081277132,0.026007331907749176,0.05,1.0,25,True
9,18.665845877751067,0.6958010415355574,0.013406649231910706,0.04293980449438095,0.05,1.0,25,True
