sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,25.802138848061325,0.887444078046694,0.0025714091025292873,0.024068225175142288,0.35,0.9,50,1e-09,0.0215443469003188,True
1,22.96673860764831,0.8408243768186869,0.005044254940003157,0.03167250007390976,0.35,0.9,50,1e-09,0.0215443469003188,True
2,29.56412137948979,0.9310852064668582,0.0010305906180292368,0.017854217439889908,0.35,0.9,50,1e-09,0.0001,True
3,30.18078103546578,0.9054324086697847,0.0008857047650963068,0.025219108909368515,0.35,0.9,50,1e-09,0.0046415888336127,True
4,28.854444148065745,0.9475845958349383,0.0012829481856897473,0.021848442032933235,0.35,0.9,50,1e-09,0.0021544346900318,True
5,27.386337935970644,0.9114861161511976,0.0016882338095456362,0.02615736983716488,0.35,0.9,50,1e-09,0.01,True
6,23.794067774017947,0.8574759446697692,0.00341652799397707,0.035596154630184174,0.35,0.9,50,1e-09,0.0021544346900318,True
7,36.40964350890719,0.9701427101043233,0.00022628091392107308,0.013907496817409992,0.35,0.9,50,1e-09,0.0021544346900318,True
8,23.730894626480612,0.8511254994959547,0.004199581686407328,0.02651093155145645,0.35,0.9,50,1e-09,0.0215443469003188,True
9,18.596354911629135,0.6900079347188676,0.013622891157865524,0.04358721897006035,0.35,0.9,50,1e-09,0.0215443469003188,True
