sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,16.03781634974141,0.5053874280471135,0.02435585856437683,0.06039448454976082,0.35,1.4,400,False
1,18.390176748743826,0.6782494408363944,0.014469490386545658,0.05820227414369583,0.35,1.4,400,False
2,25.750279862483588,0.7623613713105472,0.002480106893926859,0.03785321116447449,0.35,1.4,400,False
3,27.936827531801256,0.8502826747447022,0.0014848560094833374,0.05125775933265686,0.35,1.4,400,False
4,19.973920317826412,0.6464330044612759,0.009914286434650421,0.07520437985658646,0.35,1.4,400,False
5,20.038164674102646,0.6646545700462724,0.00916747935116291,0.05292301997542381,0.35,1.4,400,False
6,19.521901478980705,0.6291371397695859,0.009136957116425037,0.06321494281291962,0.35,1.4,400,False
7,25.687985452398653,0.7691030739056921,0.0026718603912740946,0.044870469719171524,0.35,1.4,400,False
8,18.656610226100533,0.6141913066695274,0.013509349897503853,0.05726097151637077,0.35,1.4,400,False
9,19.284151901284194,0.7070704484855358,0.01162758655846119,0.07174491137266159,0.35,1.4,400,False
