sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,28.429342595731633,0.915620751092542,0.0014042705297470093,0.022797612473368645,0.35,0.9,100,1e-07,0.0215443469003188,True
1,27.908263865515465,0.8832188354568677,0.0016167561989277601,0.030468324199318886,0.35,0.9,100,1e-07,0.0215443469003188,True
2,31.049190802799092,0.9496362076762783,0.0007321149460040033,0.016761180013418198,0.35,0.9,100,1e-07,0.0001,True
3,30.274043660649944,0.9077424599459419,0.0008668875670991838,0.021464869379997253,0.35,0.9,100,1e-07,0.0046415888336127,True
4,28.394873083639762,0.9435404956156255,0.0014261533506214619,0.020698735490441322,0.35,0.9,100,1e-07,0.0021544346900318,True
5,33.923933553676974,0.9501972062776578,0.00037469080416485667,0.017613105475902557,0.35,0.9,100,1e-07,0.01,True
6,27.350800715281274,0.9148150465236852,0.0015063006430864334,0.026685941964387894,0.35,0.9,100,1e-07,0.0021544346900318,True
7,37.040756442844135,0.971397621774329,0.00019567560229916126,0.010232497937977314,0.35,0.9,100,1e-07,0.0021544346900318,True
8,26.79431786565525,0.8854201184946597,0.002074262360110879,0.023352505639195442,0.35,0.9,100,1e-07,0.0215443469003188,True
9,18.63978681120364,0.6923769116522263,0.013487333431839943,0.04020484909415245,0.35,0.9,100,1e-07,0.0215443469003188,True
