sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_
0,29.589770867415538,0.9214007260760348,0.0010749987559393048,0.015657400712370872,1.0,1.0,50
1,33.95366403105957,0.9696728832889021,0.0004018874897155911,0.016321299597620964,1.0,1.0,50
2,29.893820844534346,0.8556865985217909,0.0009552483097650111,0.0130402697250247,1.0,1.0,50
3,36.52059561525842,0.9674299665033755,0.0002057347010122612,0.011298795230686665,1.0,1.0,50
4,21.546135516187054,0.784346751162942,0.00690303323790431,0.0193595290184021,1.0,1.0,50
5,31.601971390551306,0.9556239036529857,0.0006395422387868166,0.012799146585166454,1.0,1.0,50
6,34.90148700022743,0.9824212127210432,0.0002647543151397258,0.014122712425887585,1.0,1.0,50
7,32.360486251771846,0.8778517920051974,0.0005748621188104153,0.01147779356688261,1.0,1.0,50
8,36.24483834282448,0.9794677361553791,0.0002354028110858053,0.015473057515919209,1.0,1.0,50
9,34.33486687102905,0.9663570564936066,0.000363427767297253,0.02076043374836445,1.0,1.0,50
