sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,26.97168406713791,0.8923676608571729,0.001964339753612876,0.025152642279863358,0.7,0.9,50,1e-07,0.0215443469003188,True
1,27.660078092518653,0.8927822238597461,0.0017118396935984492,0.031248586252331734,0.7,0.9,50,1e-07,0.0215443469003188,True
2,30.158872092527243,0.9437392279774842,0.000898692524060607,0.017661945894360542,0.7,0.9,50,1e-07,0.0001,True
3,29.779261600768333,0.8999558274198797,0.0009714958141557872,0.023842796683311462,0.7,0.9,50,1e-07,0.0021544346900318,True
4,27.983065826732613,0.9334863589920864,0.0015680030919611454,0.021773912012577057,0.7,0.9,50,1e-07,0.0021544346900318,True
5,31.61275646927507,0.9384061249263269,0.0006379560218192637,0.020854827016592026,0.7,0.9,50,1e-07,0.0046415888336127,True
6,26.08902098371793,0.8931131705896923,0.002014139899984002,0.030167611315846443,0.7,0.9,50,1e-07,0.0021544346900318,True
7,36.015444668753425,0.9657639001329863,0.00024778087390586734,0.011559607461094856,0.7,0.9,50,1e-07,0.0021544346900318,True
8,25.84166641969152,0.8822765326905743,0.0025830266531556845,0.025200555101037025,0.7,0.9,50,1e-07,0.01,True
9,18.594919025145288,0.6844293543626984,0.01362739596515894,0.04245281219482422,0.7,0.9,50,1e-07,0.0215443469003188,True
