sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,15.919843014423073,0.5021484863286106,0.025026537477970123,0.06087625026702881,0.7,0.8,400,False
1,19.023211195221666,0.7074988210148633,0.01250690221786499,0.06019730865955353,0.7,0.8,400,False
2,25.95663508555782,0.7603318523077373,0.002365020103752613,0.03706750646233559,0.7,0.8,400,False
3,27.89039286273749,0.8478119201629958,0.001500817365013063,0.0517192967236042,0.7,0.8,400,False
4,19.832744382241728,0.6371071893176445,0.010241866111755371,0.07316063344478607,0.7,0.8,400,False
5,19.912915802637794,0.6518783988164386,0.009435715153813362,0.04980053752660751,0.7,0.8,400,False
6,19.622901271579803,0.6378747573968105,0.008926919661462307,0.06036048382520676,0.7,0.8,400,False
7,25.287896364209633,0.756573837356194,0.002929696813225746,0.04174545407295227,0.7,0.8,400,False
8,18.723186493676778,0.6109850579867381,0.01330383587628603,0.05769433453679085,0.7,0.8,400,False
9,19.23317024553117,0.719557657052695,0.01176488772034645,0.07098868489265442,0.7,0.8,400,False
