sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_
0,30.788637180264065,0.9345224595131781,0.0008156829280778766,0.019574716687202454,1.0,1.0,300
1,32.36433969481816,0.9550441322527188,0.0005794779863208532,0.021472137421369553,1.0,1.0,300
2,31.01103037939219,0.8911538105092797,0.0007385761709883809,0.017801688984036446,1.0,1.0,300
3,33.21115713429979,0.9603379193858712,0.00044080999214202166,0.015372619964182377,1.0,1.0,300
4,24.097135359611514,0.8720141175143616,0.003836542135104537,0.02189282514154911,1.0,1.0,300
5,33.778755922631085,0.9725249963125331,0.0003874278045259416,0.01564176194369793,1.0,1.0,300
6,32.74113240750529,0.9664392515140421,0.00043539004400372505,0.018244914710521698,1.0,1.0,300
7,34.35760049998689,0.8974169178340119,0.000362954568117857,0.013782120309770107,1.0,1.0,300
8,31.326571339420415,0.9522937499178944,0.0007305305334739387,0.01692713052034378,1.0,1.0,300
9,30.63581551749032,0.9251589016754361,0.0008517718524672091,0.0275585874915123,1.0,1.0,300
