sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,15.663179020384653,0.49585390312008915,0.026550160720944405,0.06099501997232437,0.5,0.6,200,False
1,18.526623643293824,0.6903381667359876,0.01402195356786251,0.06289705634117126,0.5,0.6,200,False
2,25.525973794657695,0.7501747932042718,0.0026115658693015575,0.03528070077300072,0.5,0.6,200,False
3,28.033479675294878,0.8510786056782313,0.0014521756675094366,0.05136861279606819,0.5,0.6,200,False
4,19.465407093624165,0.6246621844402023,0.011145840398967266,0.07043346762657166,0.5,0.6,200,False
5,19.710439099779716,0.6530623855332386,0.009886042214930058,0.04871179535984993,0.5,0.6,200,False
6,20.062128435907223,0.6476122932485611,0.00806824117898941,0.05590714141726494,0.5,0.6,200,False
7,25.87727660834998,0.7676141995420512,0.002557906322181225,0.03982117772102356,0.5,0.6,200,False
8,18.993025572297842,0.6327296906014279,0.012502388097345829,0.05904722958803177,0.5,0.6,200,False
9,19.301365058478495,0.7473845337512603,0.011581593193113804,0.06726698577404022,0.5,0.6,200,False
