sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,29.346545889717305,0.9342760055338419,0.0011369214626029134,0.020100317895412445,0.35,0.9,10,1e-08,0.0215443469003188,True
1,26.77849091519169,0.89717962049833,0.002097112825140357,0.029380690306425095,0.35,0.9,10,1e-08,0.0215443469003188,True
2,32.4015991326618,0.9599339592090824,0.0005362143274396658,0.015580972656607628,0.35,0.9,10,1e-08,0.0001,True
3,31.93216942617562,0.9259385644766753,0.0005917662638239563,0.018127022311091423,0.35,0.9,10,1e-08,0.0046415888336127,True
4,28.378774032360624,0.9512655558400971,0.0014314497821033,0.01847332902252674,0.35,0.9,10,1e-08,0.0021544346900318,True
5,35.96534201052312,0.9665713393743562,0.0002341705112485215,0.014260516501963139,0.35,0.9,10,1e-08,0.01,True
6,28.718020483550305,0.9342975335808853,0.0010994860203936696,0.023812122642993927,0.35,0.9,10,1e-08,0.0021544346900318,True
7,39.96386489353671,0.9806452185469147,9.982190385926515e-05,0.008039070293307304,0.35,0.9,10,1e-08,0.0021544346900318,True
8,27.238738953090163,0.8990187564383235,0.001872499007731676,0.022825833410024643,0.35,0.9,10,1e-08,0.0215443469003188,True
9,18.736196359335334,0.6957405778990464,0.0131912250071764,0.03949236869812012,0.35,0.9,10,1e-08,0.0215443469003188,True
