sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,15.442386312727566,0.4730962097448122,0.027934856712818146,0.06691250950098038,0.5,0.4,300,False
1,18.589980239326767,0.6896808781338072,0.01381888147443533,0.06932415813207626,0.5,0.4,300,False
2,25.303391744536263,0.732448088642526,0.00274890149012208,0.03952562436461449,0.5,0.4,300,False
3,27.525715564564575,0.8370860326136303,0.001632283441722393,0.055711779743433,0.5,0.4,300,False
4,19.341382523542443,0.6070751659567019,0.011468729004263878,0.07467644661664963,0.5,0.4,300,False
5,19.853177042522617,0.6536280775809266,0.009566403925418854,0.051835328340530396,0.5,0.4,300,False
6,20.068581593359195,0.6443471339321089,0.008056260645389557,0.0576954148709774,0.5,0.4,300,False
7,25.878610104739042,0.7524827594320521,0.002557121217250824,0.04406115412712097,0.5,0.4,300,False
8,19.211975648757694,0.6448528532696152,0.011887703090906143,0.06369055807590485,0.5,0.4,300,False
9,19.33413082775088,0.7421964838780831,0.01149454340338707,0.07260693609714508,0.5,0.4,300,False
